datetime,datetime,year,month,day,random,sazonal,timeSeries
2032-01-02 10:00:00,2032-01-02 10:00:00,2032,1,2,0.4462622550656129,0.9997212706653522,10.443474961719135
2032-01-02 11:00:00,2032-01-02 11:00:00,2032,1,2,0.25144944419236415,0.9997046345258405,10.248495789450768
2032-01-02 12:00:00,2032-01-02 12:00:00,2032,1,2,0.7142397893458561,0.9996875162757026,10.711114952102882
2032-01-02 13:00:00,2032-01-02 13:00:00,2032,1,2,0.510594196204612,0.9996699159231939,10.507293355436552
2032-01-02 14:00:00,2032-01-02 14:00:00,2032,1,2,0.02144260891680405,0.9996518334768022,10.017960943684825
2032-01-02 15:00:00,2032-01-02 15:00:00,2032,1,2,0.4261930854114494,0.9996332689452478,10.422525774863928
2032-01-02 16:00:00,2032-01-02 16:00:00,2032,1,2,0.4531625440998356,0.9996142223374836,10.449304767474672
2032-01-02 17:00:00,2032-01-02 17:00:00,2032,1,2,0.4194604370386351,0.9995946936626949,10.415407373665586
2032-01-02 18:00:00,2032-01-02 18:00:00,2032,1,2,0.6338327145547232,0.9995746829302993,10.629579543857716
2032-01-02 19:00:00,2032-01-02 19:00:00,2032,1,2,0.0023925966836647605,0.9995541901499472,9.997934498183136
2032-01-02 20:00:00,2032-01-02 20:00:00,2032,1,2,0.14990807568460351,0.9995332153315211,10.145240228999814
2032-01-02 21:00:00,2032-01-02 21:00:00,2032,1,2,0.6281806962911068,0.9995117584851364,10.623298281142471
2032-01-02 22:00:00,2032-01-02 22:00:00,2032,1,2,0.5213562235612488,0.9994898196211406,10.516254419772654
2032-01-02 23:00:00,2032-01-02 23:00:00,2032,1,2,0.153169215216566,0.9994673987501137,10.147843202717704
2032-01-03 00:00:00,2032-01-03 00:00:00,2032,1,3,0.10819445357568558,0.9994444958828685,10.102639412404372
2032-01-03 01:00:00,2032-01-03 01:00:00,2032,1,3,0.4666872116080384,0.9994211110304497,10.460898321912536
2032-01-03 02:00:00,2032-01-03 02:00:00,2032,1,3,0.13798854470197308,0.999397244204135,10.131960986743323
2032-01-03 03:00:00,2032-01-03 03:00:00,2032,1,3,0.09830271179014549,0.999372895415434,10.092031665944484
2032-01-03 04:00:00,2032-01-03 04:00:00,2032,1,3,0.8933884531070093,0.999348064676089,10.8868690998679
2032-01-03 05:00:00,2032-01-03 05:00:00,2032,1,3,0.9265146421567623,0.999322751998075,10.919742162137512
2032-01-03 06:00:00,2032-01-03 06:00:00,2032,1,3,0.9381255932350359,0.9992969573935987,10.931095167171023
2032-01-03 07:00:00,2032-01-03 07:00:00,2032,1,3,0.729640453117993,0.9992706808750998,10.722347261868991
2032-01-03 08:00:00,2032-01-03 08:00:00,2032,1,3,0.8110705361653621,0.9992439224552503,10.803509760717864
2032-01-03 09:00:00,2032-01-03 09:00:00,2032,1,3,0.484485862777708,0.9992166821469545,10.476652684247252
2032-01-03 10:00:00,2032-01-03 10:00:00,2032,1,3,0.04867943366214378,0.999188959963349,10.040569033295634
2032-01-03 11:00:00,2032-01-03 11:00:00,2032,1,3,0.607911520418914,0.9991607559178031,10.599519079596945
2032-01-03 12:00:00,2032-01-03 12:00:00,2032,1,3,0.1054842317836937,0.9991320700239181,10.096804932022875
2032-01-03 13:00:00,2032-01-03 13:00:00,2032,1,3,0.5160276715594666,0.9991029022955281,10.507056694514748
2032-01-03 14:00:00,2032-01-03 14:00:00,2032,1,3,0.7451660216627064,0.9990732527466991,10.735898549129697
2032-01-03 15:00:00,2032-01-03 15:00:00,2032,1,3,0.8301098649429289,0.9990431213917298,10.820541078860225
2032-01-03 16:00:00,2032-01-03 16:00:00,2032,1,3,0.5207593563838564,0.9990125082451511,10.510884438835367
2032-01-03 17:00:00,2032-01-03 17:00:00,2032,1,3,0.4084180887868245,0.9989814133217262,10.398232222004086
2032-01-03 18:00:00,2032-01-03 18:00:00,2032,1,3,0.8210922549772295,0.9989498366364509,10.810590621341737
2032-01-03 19:00:00,2032-01-03 19:00:00,2032,1,3,0.12923280671066384,0.998917778204553,10.118410588756195
2032-01-03 20:00:00,2032-01-03 20:00:00,2032,1,3,0.05888841211282703,0.9988852380414929,10.047740792527756
2032-01-03 21:00:00,2032-01-03 21:00:00,2032,1,3,0.6883744636678857,0.998852216162963,10.676896625297516
2032-01-03 22:00:00,2032-01-03 22:00:00,2032,1,3,0.9587485769615339,0.9988187125848885,10.94693570281042
2032-01-03 23:00:00,2032-01-03 23:00:00,2032,1,3,0.4742003538606274,0.9987847273234264,10.462047627094892
2032-01-04 00:00:00,2032-01-04 00:00:00,2032,1,4,0.5737928347917897,0.9987502603949663,10.561295438741453
2032-01-04 01:00:00,2032-01-04 01:00:00,2032,1,4,0.5659206374553366,0.9987153118161298,10.553073755616635
2032-01-04 02:00:00,2032-01-04 02:00:00,2032,1,4,0.7685109633937504,0.9986798816037711,10.75530977943146
2032-01-04 03:00:00,2032-01-04 03:00:00,2032,1,4,0.7126952969245705,0.9986439697749765,10.699134994674335
2032-01-04 04:00:00,2032-01-04 04:00:00,2032,1,4,0.22249218007368232,0.9986075763470647,10.20856794354433
2032-01-04 05:00:00,2032-01-04 05:00:00,2032,1,4,0.32040158050222334,0.9985707013375863,10.306108593878086
2032-01-04 06:00:00,2032-01-04 06:00:00,2032,1,4,0.721569736432974,0.9985333447643246,10.70690318407622
2032-01-04 07:00:00,2032-01-04 07:00:00,2032,1,4,0.8622808811657446,0.9984955066452949,10.847235947618694
2032-01-04 08:00:00,2032-01-04 08:00:00,2032,1,4,0.32793034881496175,0.9984571869987445,10.312502218802406
2032-01-04 09:00:00,2032-01-04 09:00:00,2032,1,4,0.6807385511596461,0.9984183858431536,10.664922409591181
2032-01-04 10:00:00,2032-01-04 10:00:00,2032,1,4,0.5054594471177851,0.9983791031972338,10.489250479090122
2032-01-04 11:00:00,2032-01-04 11:00:00,2032,1,4,0.38161828143502574,0.9983393390799294,10.36501167223432
2032-01-04 12:00:00,2032-01-04 12:00:00,2032,1,4,0.8779785594490507,0.9982990935104169,10.86096949455322
2032-01-04 13:00:00,2032-01-04 13:00:00,2032,1,4,0.6818386648412745,0.9982583665081046,10.66442232992232
2032-01-04 14:00:00,2032-01-04 14:00:00,2032,1,4,0.9908228547696724,0.9982171580926334,10.972994435696005
2032-01-04 15:00:00,2032-01-04 15:00:00,2032,1,4,0.7061400473806766,0.9981754682838762,10.687894730219439
2032-01-04 16:00:00,2032-01-04 16:00:00,2032,1,4,0.6995250316948187,0.9981332971019379,10.680858002714197
2032-01-04 17:00:00,2032-01-04 17:00:00,2032,1,4,0.5285921441616753,0.9980906445671558,10.509498589833234
2032-01-04 18:00:00,2032-01-04 18:00:00,2032,1,4,0.47141498518761715,0.9980475107000991,10.45189009218861
2032-01-04 19:00:00,2032-01-04 19:00:00,2032,1,4,0.03848425950902401,0.9980038955215694,10.018523214724718
2032-01-04 20:00:00,2032-01-04 20:00:00,2032,1,4,0.10855629717166526,0.9979597990526001,10.088154287697666
2032-01-04 21:00:00,2032-01-04 21:00:00,2032,1,4,0.2144671530798361,0.9979152213144571,10.193619366224407
2032-01-04 22:00:00,2032-01-04 22:00:00,2032,1,4,0.5778649546394587,0.9978701623286378,10.556566577925837
2032-01-04 23:00:00,2032-01-04 23:00:00,2032,1,4,0.10468071438674886,0.9978246221168723,10.082926935555472
2032-01-05 00:00:00,2032-01-05 00:00:00,2032,1,5,0.36608576425039574,0.9977786007011223,10.34387177126162
2032-01-05 01:00:00,2032-01-05 01:00:00,2032,1,5,0.7490817298338572,0.997732098103582,10.726402710869678
2032-01-05 02:00:00,2032-01-05 02:00:00,2032,1,5,0.5505274948361758,0.9976851143466773,10.527378638302949
2032-01-05 03:00:00,2032-01-05 03:00:00,2032,1,5,0.7553314863946986,0.9976376494530662,10.73170798092536
2032-01-05 04:00:00,2032-01-05 04:00:00,2032,1,5,0.7874861084155359,0.9975897034456389,10.763383142871925
2032-01-05 05:00:00,2032-01-05 05:00:00,2032,1,5,0.49902673029627,0.9975412763475174,10.474439493771445
2032-01-05 06:00:00,2032-01-05 06:00:00,2032,1,5,0.6842403047773115,0.997492368182056,10.659163986597871
2032-01-05 07:00:00,2032-01-05 07:00:00,2032,1,5,0.6989522401935857,0.9974429789728406,10.673382029921992
2032-01-05 08:00:00,2032-01-05 08:00:00,2032,1,5,0.06965425376883272,0.9973931087436895,10.043585341205729
2032-01-05 09:00:00,2032-01-05 09:00:00,2032,1,5,0.3749494958264603,0.9973427575186525,10.348377071012985
2032-01-05 10:00:00,2032-01-05 10:00:00,2032,1,5,0.6083540708906213,0.9972919253220119,10.581273324110741
2032-01-05 11:00:00,2032-01-05 11:00:00,2032,1,5,0.9318436672157312,0.9972406121782815,10.904249788998545
2032-01-05 12:00:00,2032-01-05 12:00:00,2032,1,5,0.4794032563112821,0.9971888181122075,10.451291437433358
2032-01-05 13:00:00,2032-01-05 13:00:00,2032,1,5,0.9407374383539748,0.9971365431487673,10.912102869841647
2032-01-05 14:00:00,2032-01-05 14:00:00,2032,1,5,0.37590799531553365,0.997083787313171,10.346745868447243
2032-01-05 15:00:00,2032-01-05 15:00:00,2032,1,5,0.8591895801945532,0.9970305506308603,10.829495086503156
2032-01-05 16:00:00,2032-01-05 16:00:00,2032,1,5,0.23776117352921344,0.9969768331275085,10.207529504804299
2032-01-05 17:00:00,2032-01-05 17:00:00,2032,1,5,0.44315594903992883,0.9969226348290212,10.41238229733014
2032-01-05 18:00:00,2032-01-05 18:00:00,2032,1,5,0.620588247428895,0.9968679557615356,10.589267805044251
2032-01-05 19:00:00,2032-01-05 19:00:00,2032,1,5,0.18265370508378043,0.996812795951421,10.15078166459799
2032-01-05 20:00:00,2032-01-05 20:00:00,2032,1,5,0.06065400786340458,0.9967571554252782,10.028225562116187
2032-01-05 21:00:00,2032-01-05 21:00:00,2032,1,5,0.6820971076931828,0.9967010342099402,10.649107449792584
2032-01-05 22:00:00,2032-01-05 22:00:00,2032,1,5,0.9825964318843323,0.9966444323324715,10.949040755209047
2032-01-05 23:00:00,2032-01-05 23:00:00,2032,1,5,0.337049259029192,0.9965873498201685,10.302922757230876
2032-01-06 00:00:00,2032-01-06 00:00:00,2032,1,6,0.4394208119063513,0.9965297867005595,10.404718678911946
2032-01-06 01:00:00,2032-01-06 01:00:00,2032,1,6,0.6669328164414541,0.9964717430014044,10.631650246455498
2032-01-06 02:00:00,2032-01-06 02:00:00,2032,1,6,0.1374146319351599,0.9964132187506951,10.101546819442111
2032-01-06 03:00:00,2032-01-06 03:00:00,2032,1,6,0.13685955225365332,0.996354213976655,10.100401692020204
2032-01-06 04:00:00,2032-01-06 04:00:00,2032,1,6,0.45756271761844625,0.9962947287077394,10.42051000469584
2032-01-06 05:00:00,2032-01-06 05:00:00,2032,1,6,0.3390493607946119,0.9962347629726351,10.301396990520963
2032-01-06 06:00:00,2032-01-06 06:00:00,2032,1,6,0.6011488778492654,0.996174316800261,10.562892045851875
2032-01-06 07:00:00,2032-01-06 07:00:00,2032,1,6,0.5701462063452768,0.9961133902197672,10.531280108542948
2032-01-06 08:00:00,2032-01-06 08:00:00,2032,1,6,0.8602028947358902,0.9960519832605359,10.820722727341249
2032-01-06 09:00:00,2032-01-06 09:00:00,2032,1,6,0.3661549885302863,0.9959900959521808,10.326055948052094
2032-01-06 10:00:00,2032-01-06 10:00:00,2032,1,6,0.40646990697564755,0.9959277283245471,10.36574719022112
2032-01-06 11:00:00,2032-01-06 11:00:00,2032,1,6,0.07633273468843826,0.9958648804077119,10.034981538765559
2032-01-06 12:00:00,2032-01-06 12:00:00,2032,1,6,0.12406481492760202,0.9958015522319837,10.082080337247438
2032-01-06 13:00:00,2032-01-06 13:00:00,2032,1,6,0.1074502998802267,0.9957377438279029,10.064827738159256
2032-01-06 14:00:00,2032-01-06 14:00:00,2032,1,6,0.3778686614303952,0.9956734552262411,10.334603213692805
2032-01-06 15:00:00,2032-01-06 15:00:00,2032,1,6,0.15733819427816154,0.9956086864580017,10.113425058858178
2032-01-06 16:00:00,2032-01-06 16:00:00,2032,1,6,0.7282314293664429,0.9955434375544198,10.683665804910639
2032-01-06 17:00:00,2032-01-06 17:00:00,2032,1,6,0.7099618063419385,0.9954777085469617,10.664738891811556
2032-01-06 18:00:00,2032-01-06 18:00:00,2032,1,6,0.6596296937218297,0.9954114994673254,10.613744688395084
2032-01-06 19:00:00,2032-01-06 19:00:00,2032,1,6,0.09619999831051695,0.9953448103474407,10.049648101784925
2032-01-06 20:00:00,2032-01-06 20:00:00,2032,1,6,0.014897199471662792,0.9952776412194684,9.967673611666347
2032-01-06 21:00:00,2032-01-06 21:00:00,2032,1,6,0.7035462091224609,0.995209992115801,10.65564613028047
2032-01-06 22:00:00,2032-01-06 22:00:00,2032,1,6,0.08784975979812437,0.9951418630690625,10.03926839048875
2032-01-06 23:00:00,2032-01-06 23:00:00,2032,1,6,0.5063306820861077,0.9950732541121086,10.457063223207193
2032-01-07 00:00:00,2032-01-07 00:00:00,2032,1,7,0.7626534630032509,0.9950041652780258,10.712695115783509
2032-01-07 01:00:00,2032-01-07 01:00:00,2032,1,7,0.27108017702311793,0.9949345966001326,10.220426143024444
2032-01-07 02:00:00,2032-01-07 02:00:00,2032,1,7,0.19139820871053503,0.9948645481119787,10.140043689830321
2032-01-07 03:00:00,2032-01-07 03:00:00,2032,1,7,0.7021513714196017,0.9947940198473452,10.650091569893053
2032-01-07 04:00:00,2032-01-07 04:00:00,2032,1,7,0.48647896017055836,0.9947230118402446,10.433709078573004
2032-01-07 05:00:00,2032-01-07 05:00:00,2032,1,7,0.00022939886137418597,0.9946515241249206,9.94674464011058
2032-01-07 06:00:00,2032-01-07 06:00:00,2032,1,7,0.9733558322939829,0.9945795567358485,10.919151399652469
2032-01-07 07:00:00,2032-01-07 07:00:00,2032,1,7,0.5778178621259673,0.9945071097077347,10.522888959203314
2032-01-07 08:00:00,2032-01-07 08:00:00,2032,1,7,0.03072399025527206,0.9944341830755171,9.975065821010443
2032-01-07 09:00:00,2032-01-07 09:00:00,2032,1,7,0.5387842533605895,0.9943607768743647,10.482392022104236
2032-01-07 10:00:00,2032-01-07 10:00:00,2032,1,7,0.055903256089890885,0.994286891139678,9.998772167486672
2032-01-07 11:00:00,2032-01-07 11:00:00,2032,1,7,0.9165732041561859,0.9942125259070885,10.858698463227071
2032-01-07 12:00:00,2032-01-07 12:00:00,2032,1,7,0.9163450764630628,0.994137681212459,10.857721888587653
2032-01-07 13:00:00,2032-01-07 13:00:00,2032,1,7,0.581895797053104,0.9940623570918838,10.522519367971942
2032-01-07 14:00:00,2032-01-07 14:00:00,2032,1,7,0.9308841238037687,0.9939865535816881,10.87074965962065
2032-01-07 15:00:00,2032-01-07 15:00:00,2032,1,7,0.24867749375079018,0.9939102707184282,10.187780200935073
2032-01-07 16:00:00,2032-01-07 16:00:00,2032,1,7,0.1165051285386911,0.993833508538892,10.05484021392761
2032-01-07 17:00:00,2032-01-07 17:00:00,2032,1,7,0.04621257724364247,0.993756267080098,9.983775248044623
2032-01-07 18:00:00,2032-01-07 18:00:00,2032,1,7,0.19629363544478196,0.9936785463792964,10.133079099237746
2032-01-07 19:00:00,2032-01-07 19:00:00,2032,1,7,0.13401817020931173,0.9936003464739682,10.070021634948993
2032-01-07 20:00:00,2032-01-07 20:00:00,2032,1,7,0.3218412747922368,0.9935216674018256,10.257057948810491
2032-01-07 21:00:00,2032-01-07 21:00:00,2032,1,7,0.9612490026087844,0.9934425092008116,10.8956740946169
2032-01-07 22:00:00,2032-01-07 22:00:00,2032,1,7,0.819334943922288,0.9933628719091006,10.752963663013293
2032-01-07 23:00:00,2032-01-07 23:00:00,2032,1,7,0.2312763606364001,0.9932827555650979,10.16410391628738
2032-01-08 00:00:00,2032-01-08 00:00:00,2032,1,8,0.7774664061714097,0.99320216020744,10.70948800824581
2032-01-08 01:00:00,2032-01-08 01:00:00,2032,1,8,0.24978248972430972,0.9931210858749941,10.180993348474253
2032-01-08 02:00:00,2032-01-08 02:00:00,2032,1,8,0.7271668562720472,0.9930395326068586,10.657562182340634
2032-01-08 03:00:00,2032-01-08 03:00:00,2032,1,8,0.5823218755178132,0.9929575004423629,10.511896879941443
2032-01-08 04:00:00,2032-01-08 04:00:00,2032,1,8,0.6630450449081055,0.992874989421067,10.591794939118776
2032-01-08 05:00:00,2032-01-08 05:00:00,2032,1,8,0.19194861171685018,0.9927919995827623,10.119868607544472
2032-01-08 06:00:00,2032-01-08 06:00:00,2032,1,8,0.6857675971573539,0.9927085309674709,10.612852906832062
2032-01-08 07:00:00,2032-01-08 07:00:00,2032,1,8,0.5448271811682008,0.9926245836154458,10.471073017322658
2032-01-08 08:00:00,2032-01-08 08:00:00,2032,1,8,0.6304308601693489,0.9925401575671708,10.555832435841058
2032-01-08 09:00:00,2032-01-08 09:00:00,2032,1,8,0.15179368193042075,0.9924552528633608,10.07634621056403
2032-01-08 10:00:00,2032-01-08 10:00:00,2032,1,8,0.20379937234744905,0.992369869544961,10.127498067797058
2032-01-08 11:00:00,2032-01-08 11:00:00,2032,1,8,0.3829239478125501,0.9922840076531481,10.30576402434403
2032-01-08 12:00:00,2032-01-08 12:00:00,2032,1,8,0.3528300546349581,0.992197667229329,10.274806726928249
2032-01-08 13:00:00,2032-01-08 13:00:00,2032,1,8,0.6658200780797996,0.992110848315142,10.586928561231218
2032-01-08 14:00:00,2032-01-08 14:00:00,2032,1,8,0.14116678555537565,0.9920235509524553,10.061402295079928
2032-01-08 15:00:00,2032-01-08 15:00:00,2032,1,8,0.3159135459878548,0.9919357751833687,10.23527129782154
2032-01-08 16:00:00,2032-01-08 16:00:00,2032,1,8,0.29895411570192865,0.9918475210502122,10.217429326204051
2032-01-08 17:00:00,2032-01-08 17:00:00,2032,1,8,0.33725673743660034,0.9917587885955467,10.254844623392067
2032-01-08 18:00:00,2032-01-08 18:00:00,2032,1,8,0.7534432257896341,0.9916695778621636,10.67013900441127
2032-01-08 19:00:00,2032-01-08 19:00:00,2032,1,8,0.9245551668726513,0.991579888893085,10.8403540558035
2032-01-08 20:00:00,2032-01-08 20:00:00,2032,1,8,0.6915890993978954,0.9914897217315638,10.606486316713532
2032-01-08 21:00:00,2032-01-08 21:00:00,2032,1,8,0.26014274138069526,0.9913990764210834,10.174133505591529
2032-01-08 22:00:00,2032-01-08 22:00:00,2032,1,8,0.36948721709366983,0.9913079530053578,10.282566747147248
2032-01-08 23:00:00,2032-01-08 23:00:00,2032,1,8,0.6990718563054785,0.9912163515283313,10.61123537158879
2032-01-09 00:00:00,2032-01-09 00:00:00,2032,1,9,0.9323969426799733,0.9911242720341794,10.843639663021769
2032-01-09 01:00:00,2032-01-09 01:00:00,2032,1,9,0.6213188473792193,0.9910317145673073,10.531635993052292
2032-01-09 02:00:00,2032-01-09 02:00:00,2032,1,9,0.2141806989353069,0.9909386791723515,10.123567490658822
2032-01-09 03:00:00,2032-01-09 03:00:00,2032,1,9,0.6863152562455378,0.9908451658941783,10.59476691518732
2032-01-09 04:00:00,2032-01-09 04:00:00,2032,1,9,0.10582258238165776,0.9907511747778849,10.013334330160506
2032-01-09 05:00:00,2032-01-09 05:00:00,2032,1,9,0.953454285762667,0.9906567058687987,10.860021344450654
2032-01-09 06:00:00,2032-01-09 06:00:00,2032,1,9,0.06255887775026514,0.9905617592124779,9.968176469875043
2032-01-09 07:00:00,2032-01-09 07:00:00,2032,1,9,0.3374512128257593,0.9904663348547105,10.242114561372864
2032-01-09 08:00:00,2032-01-09 08:00:00,2032,1,9,0.853675258715177,0.9903704328415154,10.75737958713033
2032-01-09 09:00:00,2032-01-09 09:00:00,2032,1,9,0.1185174942143079,0.9902740532191414,10.021258026405722
2032-01-09 10:00:00,2032-01-09 10:00:00,2032,1,9,0.39406705523368823,0.9901771960340682,10.29583901557437
2032-01-09 11:00:00,2032-01-09 11:00:00,2032,1,9,0.18842778428038254,0.9900798613330053,10.089226397610435
2032-01-09 12:00:00,2032-01-09 12:00:00,2032,1,9,0.625217191025829,0.9899820491628926,10.525037682654755
2032-01-09 13:00:00,2032-01-09 13:00:00,2032,1,9,0.22191720380544377,0.9898837595709004,10.120754799514447
2032-01-09 14:00:00,2032-01-09 14:00:00,2032,1,9,0.136948062692564,0.989784992604429,10.034797988736853
2032-01-09 15:00:00,2032-01-09 15:00:00,2032,1,9,0.06929101296889228,0.9896857483111093,9.966148496079985
2032-01-09 16:00:00,2032-01-09 16:00:00,2032,1,9,0.6974829579436359,0.9895860267388021,10.593343225331658
2032-01-09 17:00:00,2032-01-09 17:00:00,2032,1,9,0.8575811274041666,0.9894858279355984,10.75243940676015
2032-01-09 18:00:00,2032-01-09 18:00:00,2032,1,9,0.16384151715114825,0.9893851519498194,10.057693036649342
2032-01-09 19:00:00,2032-01-09 19:00:00,2032,1,9,0.24074518741577622,0.9892839988300164,10.13358517571594
2032-01-09 20:00:00,2032-01-09 20:00:00,2032,1,9,0.375060068377306,0.9891823686249708,10.266883754627013
2032-01-09 21:00:00,2032-01-09 21:00:00,2032,1,9,0.334511935648946,0.989080261383694,10.225314549485885
2032-01-09 22:00:00,2032-01-09 22:00:00,2032,1,9,0.41145341186019435,0.9889776771554276,10.30123018341447
2032-01-09 23:00:00,2032-01-09 23:00:00,2032,1,9,0.252997444130175,0.9888746159896432,10.141743604026606
2032-01-10 00:00:00,2032-01-10 00:00:00,2032,1,10,0.31277172701554223,0.9887710779360422,10.200482506375964
2032-01-10 01:00:00,2032-01-10 01:00:00,2032,1,10,0.3880500772013329,0.9886670630445564,10.274720707646898
2032-01-10 02:00:00,2032-01-10 02:00:00,2032,1,10,0.7863279526901953,0.9885625713653472,10.671953666343667
2032-01-10 03:00:00,2032-01-10 03:00:00,2032,1,10,0.47386995491925277,0.9884576029488059,10.358445984407313
2032-01-10 04:00:00,2032-01-10 04:00:00,2032,1,10,0.7777427064133952,0.9883521578455541,10.661264284868937
2032-01-10 05:00:00,2032-01-10 05:00:00,2032,1,10,0.9262838200382145,0.9882462361064427,10.808746181102642
2032-01-10 06:00:00,2032-01-10 06:00:00,2032,1,10,0.7394558403732333,0.988139837782553,10.620854218198764
2032-01-10 07:00:00,2032-01-10 07:00:00,2032,1,10,0.22696949243226316,0.9880329629251958,10.107299121684221
2032-01-10 08:00:00,2032-01-10 08:00:00,2032,1,10,0.43571927078264394,0.987925611585912,10.314975386641763
2032-01-10 09:00:00,2032-01-10 09:00:00,2032,1,10,0.4314176761023679,0.9878177838164719,10.309595514267087
2032-01-10 10:00:00,2032-01-10 10:00:00,2032,1,10,0.9497641710115539,0.987709479668876,10.826858967700314
2032-01-10 11:00:00,2032-01-10 11:00:00,2032,1,10,0.2772055043414524,0.9876006991953541,10.153212496294994
2032-01-10 12:00:00,2032-01-10 12:00:00,2032,1,10,0.3885061983075325,0.9874914424483661,10.263420622791193
2032-01-10 13:00:00,2032-01-10 13:00:00,2032,1,10,0.6845251311494305,0.9873817094806012,10.558342225955442
2032-01-10 14:00:00,2032-01-10 14:00:00,2032,1,10,0.5113240334710812,0.9872715003449786,10.384039036920868
2032-01-10 15:00:00,2032-01-10 15:00:00,2032,1,10,0.3100791400835149,0.9871608150946469,10.181687291029984
2032-01-10 16:00:00,2032-01-10 16:00:00,2032,1,10,0.11338222971508116,0.9870496537829845,9.983878767544924
2032-01-10 17:00:00,2032-01-10 17:00:00,2032,1,10,0.8680752377986692,0.9869380164635992,10.73745540243466
2032-01-10 18:00:00,2032-01-10 18:00:00,2032,1,10,0.7959374084735814,0.9868259031903286,10.664196440376866
2032-01-10 19:00:00,2032-01-10 19:00:00,2032,1,10,0.2930990157363391,0.9867133140172395,10.160232155908734
2032-01-10 20:00:00,2032-01-10 20:00:00,2032,1,10,0.973842573391734,0.9866002489986284,10.839845063378018
