datetime,datetime,year,month,day,random,sazonal,timeSeries
2053-01-03 21:00:00,2053-01-03 21:00:00,2053,1,3,0.8602129200526141,0.998852216162963,10.848735081682245
2053-01-03 22:00:00,2053-01-03 22:00:00,2053,1,3,0.7808102413537622,0.9988187125848885,10.768997367202648
2053-01-03 23:00:00,2053-01-03 23:00:00,2053,1,3,0.4914453415829749,0.9987847273234264,10.47929261481724
2053-01-04 00:00:00,2053-01-04 00:00:00,2053,1,4,0.8452571770488976,0.9987502603949663,10.832759780998561
2053-01-04 01:00:00,2053-01-04 01:00:00,2053,1,4,0.18150746890405034,0.9987153118161298,10.168660587065348
2053-01-04 02:00:00,2053-01-04 02:00:00,2053,1,4,0.8797406618015807,0.9986798816037711,10.866539477839291
2053-01-04 03:00:00,2053-01-04 03:00:00,2053,1,4,0.18103623355745868,0.9986439697749765,10.167475931307223
2053-01-04 04:00:00,2053-01-04 04:00:00,2053,1,4,0.26178438008759997,0.9986075763470647,10.247860143558245
2053-01-04 05:00:00,2053-01-04 05:00:00,2053,1,4,0.16372104333123316,0.9985707013375863,10.149428056707096
2053-01-04 06:00:00,2053-01-04 06:00:00,2053,1,4,0.2362181060216446,0.9985333447643246,10.22155155366489
2053-01-04 07:00:00,2053-01-04 07:00:00,2053,1,4,0.6284175731001665,0.9984955066452949,10.613372639553116
2053-01-04 08:00:00,2053-01-04 08:00:00,2053,1,4,0.6162393885186602,0.9984571869987445,10.600811258506106
2053-01-04 09:00:00,2053-01-04 09:00:00,2053,1,4,0.9559596845514331,0.9984183858431536,10.940143542982968
2053-01-04 10:00:00,2053-01-04 10:00:00,2053,1,4,0.42940231268356643,0.9983791031972338,10.413193344655904
2053-01-04 11:00:00,2053-01-04 11:00:00,2053,1,4,0.5951020284440377,0.9983393390799294,10.578495419243332
2053-01-04 12:00:00,2053-01-04 12:00:00,2053,1,4,0.7648564635528405,0.9982990935104169,10.74784739865701
2053-01-04 13:00:00,2053-01-04 13:00:00,2053,1,4,0.0674018272690915,0.9982583665081046,10.049985492350137
2053-01-04 14:00:00,2053-01-04 14:00:00,2053,1,4,0.4358257095200766,0.9982171580926334,10.41799729044641
2053-01-04 15:00:00,2053-01-04 15:00:00,2053,1,4,0.751309135692555,0.9981754682838762,10.733063818531317
2053-01-04 16:00:00,2053-01-04 16:00:00,2053,1,4,0.9418628584070357,0.9981332971019379,10.923195829426415
2053-01-04 17:00:00,2053-01-04 17:00:00,2053,1,4,0.39755020054705326,0.9980906445671558,10.378456646218611
2053-01-04 18:00:00,2053-01-04 18:00:00,2053,1,4,0.4818878256300527,0.9980475107000991,10.462362932631045
2053-01-04 19:00:00,2053-01-04 19:00:00,2053,1,4,0.2499170678174486,0.9980038955215694,10.229956023033143
2053-01-04 20:00:00,2053-01-04 20:00:00,2053,1,4,0.5096144029595755,0.9979597990526001,10.489212393485577
2053-01-04 21:00:00,2053-01-04 21:00:00,2053,1,4,0.22206548214544908,0.9979152213144571,10.20121769529002
2053-01-04 22:00:00,2053-01-04 22:00:00,2053,1,4,0.3592612553262544,0.9978701623286378,10.337962878612633
2053-01-04 23:00:00,2053-01-04 23:00:00,2053,1,4,0.09679559888876976,0.9978246221168723,10.075041820057493
2053-01-05 00:00:00,2053-01-05 00:00:00,2053,1,5,0.5887083089325323,0.9977786007011223,10.566494315943755
2053-01-05 01:00:00,2053-01-05 01:00:00,2053,1,5,0.9521556885215258,0.997732098103582,10.929476669557346
2053-01-05 02:00:00,2053-01-05 02:00:00,2053,1,5,0.17892422758323812,0.9976851143466773,10.15577537105001
2053-01-05 03:00:00,2053-01-05 03:00:00,2053,1,5,0.7236065829223595,0.9976376494530662,10.699983077453021
2053-01-05 04:00:00,2053-01-05 04:00:00,2053,1,5,0.9203082576269465,0.9975897034456389,10.896205292083335
2053-01-05 05:00:00,2053-01-05 05:00:00,2053,1,5,0.5872396410171127,0.9975412763475174,10.562652404492288
2053-01-05 06:00:00,2053-01-05 06:00:00,2053,1,5,0.6160671177839296,0.997492368182056,10.590990799604489
2053-01-05 07:00:00,2053-01-05 07:00:00,2053,1,5,0.4993250168928789,0.9974429789728406,10.473754806621285
2053-01-05 08:00:00,2053-01-05 08:00:00,2053,1,5,0.4747307280073857,0.9973931087436895,10.44866181544428
2053-01-05 09:00:00,2053-01-05 09:00:00,2053,1,5,0.8408081391803457,0.9973427575186525,10.814235714366871
2053-01-05 10:00:00,2053-01-05 10:00:00,2053,1,5,0.2704564717959149,0.9972919253220119,10.243375725016035
2053-01-05 11:00:00,2053-01-05 11:00:00,2053,1,5,0.2050242263111557,0.9972406121782815,10.17743034809397
2053-01-05 12:00:00,2053-01-05 12:00:00,2053,1,5,0.5663427826226703,0.9971888181122075,10.538230963744745
2053-01-05 13:00:00,2053-01-05 13:00:00,2053,1,5,0.21760866059413353,0.9971365431487673,10.188974092081807
2053-01-05 14:00:00,2053-01-05 14:00:00,2053,1,5,0.5734986000242496,0.997083787313171,10.54433647315596
2053-01-05 15:00:00,2053-01-05 15:00:00,2053,1,5,0.08848147641583615,0.9970305506308603,10.05878698272444
2053-01-05 16:00:00,2053-01-05 16:00:00,2053,1,5,0.6535211433286071,0.9969768331275085,10.623289474603693
2053-01-05 17:00:00,2053-01-05 17:00:00,2053,1,5,0.29396212743281513,0.9969226348290212,10.263188475723027
2053-01-05 18:00:00,2053-01-05 18:00:00,2053,1,5,0.15859939451261362,0.9968679557615356,10.12727895212797
2053-01-05 19:00:00,2053-01-05 19:00:00,2053,1,5,0.5206885693882572,0.996812795951421,10.488816528902467
2053-01-05 20:00:00,2053-01-05 20:00:00,2053,1,5,0.7310973354655746,0.9967571554252782,10.698668889718357
2053-01-05 21:00:00,2053-01-05 21:00:00,2053,1,5,0.036564320834309716,0.9967010342099402,10.003574662933712
2053-01-05 22:00:00,2053-01-05 22:00:00,2053,1,5,0.9818657873546768,0.9966444323324715,10.948310110679392
2053-01-05 23:00:00,2053-01-05 23:00:00,2053,1,5,0.10998673858630237,0.9965873498201685,10.075860236787987
2053-01-06 00:00:00,2053-01-06 00:00:00,2053,1,6,0.7667813514176418,0.9965297867005595,10.732079218423236
2053-01-06 01:00:00,2053-01-06 01:00:00,2053,1,6,0.4045983152130608,0.9964717430014044,10.369315745227105
2053-01-06 02:00:00,2053-01-06 02:00:00,2053,1,6,0.7838026676002996,0.9964132187506951,10.747934855107252
2053-01-06 03:00:00,2053-01-06 03:00:00,2053,1,6,0.8599691683649159,0.996354213976655,10.823511308131467
2053-01-06 04:00:00,2053-01-06 04:00:00,2053,1,6,0.7753654209918025,0.9962947287077394,10.738312708069197
2053-01-06 05:00:00,2053-01-06 05:00:00,2053,1,6,0.3688141805733868,0.9962347629726351,10.331161810299738
2053-01-06 06:00:00,2053-01-06 06:00:00,2053,1,6,0.8813564540784343,0.996174316800261,10.843099622081043
2053-01-06 07:00:00,2053-01-06 07:00:00,2053,1,6,0.5393212854137482,0.9961133902197672,10.50045518761142
2053-01-06 08:00:00,2053-01-06 08:00:00,2053,1,6,0.9432196757296832,0.9960519832605359,10.903739508335041
2053-01-06 09:00:00,2053-01-06 09:00:00,2053,1,6,0.36797405158235874,0.9959900959521808,10.327875011104165
2053-01-06 10:00:00,2053-01-06 10:00:00,2053,1,6,0.9656436913343214,0.9959277283245471,10.924920974579793
2053-01-06 11:00:00,2053-01-06 11:00:00,2053,1,6,0.7732449477441804,0.9958648804077119,10.7318937518213
2053-01-06 12:00:00,2053-01-06 12:00:00,2053,1,6,0.6732481209790889,0.9958015522319837,10.631263643298926
2053-01-06 13:00:00,2053-01-06 13:00:00,2053,1,6,0.9141531342464639,0.9957377438279029,10.871530572525492
2053-01-06 14:00:00,2053-01-06 14:00:00,2053,1,6,0.5118806627878657,0.9956734552262411,10.468615215050276
2053-01-06 15:00:00,2053-01-06 15:00:00,2053,1,6,0.6794482229977761,0.9956086864580017,10.635535087577793
2053-01-06 16:00:00,2053-01-06 16:00:00,2053,1,6,0.6316974963557357,0.9955434375544198,10.587131871899933
2053-01-06 17:00:00,2053-01-06 17:00:00,2053,1,6,0.34606302225034224,0.9954777085469617,10.30084010771996
2053-01-06 18:00:00,2053-01-06 18:00:00,2053,1,6,0.25392375132631373,0.9954114994673254,10.208038745999568
2053-01-06 19:00:00,2053-01-06 19:00:00,2053,1,6,0.32040614660793065,0.9953448103474407,10.273854250082339
2053-01-06 20:00:00,2053-01-06 20:00:00,2053,1,6,0.5422317998167759,0.9952776412194684,10.49500821201146
2053-01-06 21:00:00,2053-01-06 21:00:00,2053,1,6,0.7822738769261269,0.995209992115801,10.734373798084135
2053-01-06 22:00:00,2053-01-06 22:00:00,2053,1,6,0.6544068803421349,0.9951418630690625,10.60582551103276
2053-01-06 23:00:00,2053-01-06 23:00:00,2053,1,6,0.6980798006465011,0.9950732541121086,10.648812341767588
2053-01-07 00:00:00,2053-01-07 00:00:00,2053,1,7,0.501715536004054,0.9950041652780258,10.451757188784313
2053-01-07 01:00:00,2053-01-07 01:00:00,2053,1,7,0.4469552347909749,0.9949345966001326,10.396301200792301
2053-01-07 02:00:00,2053-01-07 02:00:00,2053,1,7,0.029927405936652662,0.9948645481119787,9.978572887056439
2053-01-07 03:00:00,2053-01-07 03:00:00,2053,1,7,0.7959070531967705,0.9947940198473452,10.743847251670223
2053-01-07 04:00:00,2053-01-07 04:00:00,2053,1,7,0.8244138459914565,0.9947230118402446,10.771643964393903
2053-01-07 05:00:00,2053-01-07 05:00:00,2053,1,7,0.2611289935770834,0.9946515241249206,10.20764423482629
2053-01-07 06:00:00,2053-01-07 06:00:00,2053,1,7,0.8141453102923139,0.9945795567358485,10.7599408776508
2053-01-07 07:00:00,2053-01-07 07:00:00,2053,1,7,0.47056748335639575,0.9945071097077347,10.415638580433743
2053-01-07 08:00:00,2053-01-07 08:00:00,2053,1,7,0.3888173022585356,0.9944341830755171,10.333159133013707
2053-01-07 09:00:00,2053-01-07 09:00:00,2053,1,7,0.4245646200919183,0.9943607768743647,10.368172388835564
2053-01-07 10:00:00,2053-01-07 10:00:00,2053,1,7,0.2712343617911632,0.994286891139678,10.214103273187945
2053-01-07 11:00:00,2053-01-07 11:00:00,2053,1,7,0.23371984639448962,0.9942125259070885,10.175845105465374
2053-01-07 12:00:00,2053-01-07 12:00:00,2053,1,7,0.11728431728364797,0.994137681212459,10.058661129408238
2053-01-07 13:00:00,2053-01-07 13:00:00,2053,1,7,0.7017423261271153,0.9940623570918838,10.642365897045954
2053-01-07 14:00:00,2053-01-07 14:00:00,2053,1,7,0.27656998965997204,0.9939865535816881,10.216435525476854
2053-01-07 15:00:00,2053-01-07 15:00:00,2053,1,7,0.3682193983180011,0.9939102707184282,10.307322105502283
2053-01-07 16:00:00,2053-01-07 16:00:00,2053,1,7,0.31654822677241035,0.993833508538892,10.25488331216133
2053-01-07 17:00:00,2053-01-07 17:00:00,2053,1,7,0.36116072320634374,0.993756267080098,10.298723394007325
2053-01-07 18:00:00,2053-01-07 18:00:00,2053,1,7,0.3666526573914217,0.9936785463792964,10.303438121184385
2053-01-07 19:00:00,2053-01-07 19:00:00,2053,1,7,0.6263704397669786,0.9936003464739682,10.56237390450666
2053-01-07 20:00:00,2053-01-07 20:00:00,2053,1,7,0.00566737404750739,0.9935216674018256,9.940884048065762
2053-01-07 21:00:00,2053-01-07 21:00:00,2053,1,7,0.4484906949623503,0.9934425092008116,10.382915786970466
2053-01-07 22:00:00,2053-01-07 22:00:00,2053,1,7,0.06995058457614,0.9933628719091006,10.003579303667147
2053-01-07 23:00:00,2053-01-07 23:00:00,2053,1,7,0.09317522800512823,0.9932827555650979,10.026002783656107
2053-01-08 00:00:00,2053-01-08 00:00:00,2053,1,8,0.5033790700868546,0.99320216020744,10.435400672161254
2053-01-08 01:00:00,2053-01-08 01:00:00,2053,1,8,0.667121269167611,0.9931210858749941,10.598332127917553
2053-01-08 02:00:00,2053-01-08 02:00:00,2053,1,8,0.5686197442569968,0.9930395326068586,10.499015070325584
2053-01-08 03:00:00,2053-01-08 03:00:00,2053,1,8,0.4094237502285215,0.9929575004423629,10.33899875465215
2053-01-08 04:00:00,2053-01-08 04:00:00,2053,1,8,0.30961537994577604,0.992874989421067,10.238365274156445
2053-01-08 05:00:00,2053-01-08 05:00:00,2053,1,8,0.8618301769754644,0.9927919995827623,10.789750172803087
2053-01-08 06:00:00,2053-01-08 06:00:00,2053,1,8,0.0927670199522106,0.9927085309674709,10.01985232962692
2053-01-08 07:00:00,2053-01-08 07:00:00,2053,1,8,0.6620114155246566,0.9926245836154458,10.588257251679114
2053-01-08 08:00:00,2053-01-08 08:00:00,2053,1,8,0.08195095384599738,0.9925401575671708,10.007352529517705
2053-01-08 09:00:00,2053-01-08 09:00:00,2053,1,8,0.19315180138219323,0.9924552528633608,10.117704330015801
2053-01-08 10:00:00,2053-01-08 10:00:00,2053,1,8,0.1449226262709964,0.992369869544961,10.068621321720606
2053-01-08 11:00:00,2053-01-08 11:00:00,2053,1,8,0.11752000247864747,0.9922840076531481,10.040360079010128
2053-01-08 12:00:00,2053-01-08 12:00:00,2053,1,8,0.16619432075264884,0.992197667229329,10.088170993045939
2053-01-08 13:00:00,2053-01-08 13:00:00,2053,1,8,0.517638733773215,0.992110848315142,10.438747216924634
2053-01-08 14:00:00,2053-01-08 14:00:00,2053,1,8,0.1337341456583685,0.9920235509524553,10.053969655182922
2053-01-08 15:00:00,2053-01-08 15:00:00,2053,1,8,0.14633062468629454,0.9919357751833687,10.065688376519981
2053-01-08 16:00:00,2053-01-08 16:00:00,2053,1,8,0.7095613823330629,0.9918475210502122,10.628036592835187
2053-01-08 17:00:00,2053-01-08 17:00:00,2053,1,8,0.14231175198355783,0.9917587885955467,10.059899637939024
2053-01-08 18:00:00,2053-01-08 18:00:00,2053,1,8,0.753312258699875,0.9916695778621636,10.67000803732151
2053-01-08 19:00:00,2053-01-08 19:00:00,2053,1,8,0.9233103416629048,0.991579888893085,10.839109230593754
2053-01-08 20:00:00,2053-01-08 20:00:00,2053,1,8,0.5870408629510168,0.9914897217315638,10.501938080266655
2053-01-08 21:00:00,2053-01-08 21:00:00,2053,1,8,0.23377426437910276,0.9913990764210834,10.147765028589935
2053-01-08 22:00:00,2053-01-08 22:00:00,2053,1,8,0.9750317764787504,0.9913079530053578,10.888111306532329
2053-01-08 23:00:00,2053-01-08 23:00:00,2053,1,8,0.8003099345881848,0.9912163515283313,10.712473449871498
2053-01-09 00:00:00,2053-01-09 00:00:00,2053,1,9,0.41371722643615083,0.9911242720341794,10.324959946777945
2053-01-09 01:00:00,2053-01-09 01:00:00,2053,1,9,0.023485785785945068,0.9910317145673073,9.933802931459018
2053-01-09 02:00:00,2053-01-09 02:00:00,2053,1,9,0.44919699265172164,0.9909386791723515,10.358583784375236
2053-01-09 03:00:00,2053-01-09 03:00:00,2053,1,9,0.3734077900571663,0.9908451658941783,10.281859448998949
2053-01-09 04:00:00,2053-01-09 04:00:00,2053,1,9,0.3820100268534242,0.9907511747778849,10.289521774632272
2053-01-09 05:00:00,2053-01-09 05:00:00,2053,1,9,0.24292977142943262,0.9906567058687987,10.14949683011742
2053-01-09 06:00:00,2053-01-09 06:00:00,2053,1,9,0.8843374278072142,0.9905617592124779,10.789955019931993
2053-01-09 07:00:00,2053-01-09 07:00:00,2053,1,9,0.7897577780212615,0.9904663348547105,10.694421126568367
2053-01-09 08:00:00,2053-01-09 08:00:00,2053,1,9,0.259652551288328,0.9903704328415154,10.163356879703482
2053-01-09 09:00:00,2053-01-09 09:00:00,2053,1,9,0.7282275561697652,0.9902740532191414,10.630968088361179
2053-01-09 10:00:00,2053-01-09 10:00:00,2053,1,9,0.5894359514472759,0.9901771960340682,10.491207911787958
2053-01-09 11:00:00,2053-01-09 11:00:00,2053,1,9,0.7388171054197185,0.9900798613330053,10.639615718749772
2053-01-09 12:00:00,2053-01-09 12:00:00,2053,1,9,0.17248990962614175,0.9899820491628926,10.072310401255068
2053-01-09 13:00:00,2053-01-09 13:00:00,2053,1,9,0.8275033865548203,0.9898837595709004,10.726340982263824
2053-01-09 14:00:00,2053-01-09 14:00:00,2053,1,9,0.2924415921524087,0.989784992604429,10.190291518196698
2053-01-09 15:00:00,2053-01-09 15:00:00,2053,1,9,0.7095005041849579,0.9896857483111093,10.60635798729605
2053-01-09 16:00:00,2053-01-09 16:00:00,2053,1,9,0.06040522936055304,0.9895860267388021,9.956265496748575
2053-01-09 17:00:00,2053-01-09 17:00:00,2053,1,9,0.20349115672205031,0.9894858279355984,10.098349436078033
2053-01-09 18:00:00,2053-01-09 18:00:00,2053,1,9,0.1626253316564198,0.9893851519498194,10.056476851154613
2053-01-09 19:00:00,2053-01-09 19:00:00,2053,1,9,0.34596823442853486,0.9892839988300164,10.238808222728698
2053-01-09 20:00:00,2053-01-09 20:00:00,2053,1,9,0.9349380985788718,0.9891823686249708,10.82676178482858
2053-01-09 21:00:00,2053-01-09 21:00:00,2053,1,9,0.9828081751938239,0.989080261383694,10.873610789030764
2053-01-09 22:00:00,2053-01-09 22:00:00,2053,1,9,0.12620406134177953,0.9889776771554276,10.015980832896055
2053-01-09 23:00:00,2053-01-09 23:00:00,2053,1,9,0.6791734373014832,0.9888746159896432,10.567919597197914
2053-01-10 00:00:00,2053-01-10 00:00:00,2053,1,10,0.6834370855350015,0.9887710779360422,10.571147864895423
2053-01-10 01:00:00,2053-01-10 01:00:00,2053,1,10,0.12622641936112589,0.9886670630445564,10.012897049806691
2053-01-10 02:00:00,2053-01-10 02:00:00,2053,1,10,0.490311246361232,0.9885625713653472,10.375936960014704
2053-01-10 03:00:00,2053-01-10 03:00:00,2053,1,10,0.19012035129881066,0.9884576029488059,10.07469638078687
2053-01-10 04:00:00,2053-01-10 04:00:00,2053,1,10,0.41449469570075204,0.9883521578455541,10.298016274156293
2053-01-10 05:00:00,2053-01-10 05:00:00,2053,1,10,0.7705719542087206,0.9882462361064427,10.653034315273148
2053-01-10 06:00:00,2053-01-10 06:00:00,2053,1,10,0.3476565912793179,0.988139837782553,10.229054969104848
2053-01-10 07:00:00,2053-01-10 07:00:00,2053,1,10,0.4995741057288222,0.9880329629251958,10.37990373498078
2053-01-10 08:00:00,2053-01-10 08:00:00,2053,1,10,0.3260033760724751,0.987925611585912,10.205259491931594
2053-01-10 09:00:00,2053-01-10 09:00:00,2053,1,10,0.6504572133437767,0.9878177838164719,10.528635051508495
2053-01-10 10:00:00,2053-01-10 10:00:00,2053,1,10,0.9578745461929007,0.987709479668876,10.834969342881662
2053-01-10 11:00:00,2053-01-10 11:00:00,2053,1,10,0.6050595458423523,0.9876006991953541,10.481066537795893
2053-01-10 12:00:00,2053-01-10 12:00:00,2053,1,10,0.23233131556053987,0.9874914424483661,10.1072457400442
2053-01-10 13:00:00,2053-01-10 13:00:00,2053,1,10,0.8412088433823335,0.9873817094806012,10.715025938188345
2053-01-10 14:00:00,2053-01-10 14:00:00,2053,1,10,0.3710364925381705,0.9872715003449786,10.243751495987956
2053-01-10 15:00:00,2053-01-10 15:00:00,2053,1,10,0.952343288083673,0.9871608150946469,10.823951439030143
2053-01-10 16:00:00,2053-01-10 16:00:00,2053,1,10,0.5660971757112987,0.9870496537829845,10.436593713541143
2053-01-10 17:00:00,2053-01-10 17:00:00,2053,1,10,0.0872114900815606,0.9869380164635992,9.956591654717553
2053-01-10 18:00:00,2053-01-10 18:00:00,2053,1,10,0.3358654923285542,0.9868259031903286,10.20412452423184
2053-01-10 19:00:00,2053-01-10 19:00:00,2053,1,10,0.4219036842233129,0.9867133140172395,10.289036824395708
2053-01-10 20:00:00,2053-01-10 20:00:00,2053,1,10,0.14641112982775317,0.9866002489986284,10.012413619814037
