datetime,datetime,year,month,day,random,sazonal,timeSeries
2005-01-02 06:00:00,2005-01-02 06:00:00,2005,1,2,0.5873065408831635,0.9997829939601689,10.585136480484852
2005-01-02 07:00:00,2005-01-02 07:00:00,2005,1,2,0.9417586812878282,0.999768286341065,10.939441544698477
2005-01-02 08:00:00,2005-01-02 08:00:00,2005,1,2,0.849018546200538,0.9997530965806385,10.846549512006924
2005-01-02 09:00:00,2005-01-02 09:00:00,2005,1,2,0.8021099410355087,0.999737424686215,10.799484187897658
2005-01-02 10:00:00,2005-01-02 10:00:00,2005,1,2,0.7063985875034922,0.9997212706653522,10.703611294157014
2005-01-02 11:00:00,2005-01-02 11:00:00,2005,1,2,0.30852346097145844,0.9997046345258405,10.305569806229862
2005-01-02 12:00:00,2005-01-02 12:00:00,2005,1,2,0.7395076402675997,0.9996875162757026,10.736382803024627
2005-01-02 13:00:00,2005-01-02 13:00:00,2005,1,2,0.6394767209124934,0.9996699159231939,10.636175880144432
2005-01-02 14:00:00,2005-01-02 14:00:00,2005,1,2,0.6476577542351508,0.9996518334768022,10.644176089003173
2005-01-02 15:00:00,2005-01-02 15:00:00,2005,1,2,0.6153166072655816,0.9996332689452478,10.61164929671806
2005-01-02 16:00:00,2005-01-02 16:00:00,2005,1,2,0.2509159182833186,0.9996142223374836,10.247058141658155
2005-01-02 17:00:00,2005-01-02 17:00:00,2005,1,2,0.5532435986857911,0.9995946936626949,10.549190535312741
2005-01-02 18:00:00,2005-01-02 18:00:00,2005,1,2,0.5062209280272973,0.9995746829302993,10.50196775733029
2005-01-02 19:00:00,2005-01-02 19:00:00,2005,1,2,0.05175872884796895,0.9995541901499472,10.04730063034744
2005-01-02 20:00:00,2005-01-02 20:00:00,2005,1,2,0.5617013283044769,0.9995332153315211,10.557033481619687
2005-01-02 21:00:00,2005-01-02 21:00:00,2005,1,2,0.05261115624193147,0.9995117584851364,10.047728741093296
2005-01-02 22:00:00,2005-01-02 22:00:00,2005,1,2,0.3121433954565378,0.9994898196211406,10.307041591667943
2005-01-02 23:00:00,2005-01-02 23:00:00,2005,1,2,0.04923758497561259,0.9994673987501137,10.04391157247675
2005-01-03 00:00:00,2005-01-03 00:00:00,2005,1,3,0.34862608834849784,0.9994444958828685,10.343071047177183
2005-01-03 01:00:00,2005-01-03 01:00:00,2005,1,3,0.6272057577665746,0.9994211110304497,10.621416868071073
2005-01-03 02:00:00,2005-01-03 02:00:00,2005,1,3,0.2668815845043023,0.999397244204135,10.260854026545653
2005-01-03 03:00:00,2005-01-03 03:00:00,2005,1,3,0.8770418222076694,0.999372895415434,10.870770776362008
2005-01-03 04:00:00,2005-01-03 04:00:00,2005,1,3,0.12266348944933092,0.999348064676089,10.11614413621022
2005-01-03 05:00:00,2005-01-03 05:00:00,2005,1,3,0.5495431188081029,0.999322751998075,10.542770638788852
2005-01-03 06:00:00,2005-01-03 06:00:00,2005,1,3,0.0228952414425887,0.9992969573935987,10.015864815378576
2005-01-03 07:00:00,2005-01-03 07:00:00,2005,1,3,0.016366326463672087,0.9992706808750998,10.00907313521467
2005-01-03 08:00:00,2005-01-03 08:00:00,2005,1,3,0.8840151704096667,0.9992439224552503,10.876454394962169
2005-01-03 09:00:00,2005-01-03 09:00:00,2005,1,3,0.9418850551340064,0.9992166821469545,10.93405187660355
2005-01-03 10:00:00,2005-01-03 10:00:00,2005,1,3,0.43495088148590455,0.999188959963349,10.426840481119395
2005-01-03 11:00:00,2005-01-03 11:00:00,2005,1,3,0.3343956152782339,0.9991607559178031,10.326003174456265
2005-01-03 12:00:00,2005-01-03 12:00:00,2005,1,3,0.5183731344197754,0.9991320700239181,10.509693834658957
2005-01-03 13:00:00,2005-01-03 13:00:00,2005,1,3,0.00246971338516333,0.9991029022955281,9.993498736340445
2005-01-03 14:00:00,2005-01-03 14:00:00,2005,1,3,0.8121127472579865,0.9990732527466991,10.802845274724977
2005-01-03 15:00:00,2005-01-03 15:00:00,2005,1,3,0.08166779634308008,0.9990431213917298,10.072099010260377
2005-01-03 16:00:00,2005-01-03 16:00:00,2005,1,3,0.6078342757620001,0.9990125082451511,10.597959358213512
2005-01-03 17:00:00,2005-01-03 17:00:00,2005,1,3,0.6155758231382118,0.9989814133217262,10.605389956355474
2005-01-03 18:00:00,2005-01-03 18:00:00,2005,1,3,0.6699720799282478,0.9989498366364509,10.659470446292756
2005-01-03 19:00:00,2005-01-03 19:00:00,2005,1,3,0.9453757714028107,0.998917778204553,10.93455355344834
2005-01-03 20:00:00,2005-01-03 20:00:00,2005,1,3,0.8597635973347085,0.9988852380414929,10.848615977749638
2005-01-03 21:00:00,2005-01-03 21:00:00,2005,1,3,0.46954646940619127,0.998852216162963,10.458068631035822
2005-01-03 22:00:00,2005-01-03 22:00:00,2005,1,3,0.39521210060437717,0.9988187125848885,10.383399226453262
2005-01-03 23:00:00,2005-01-03 23:00:00,2005,1,3,0.010722717568364404,0.9987847273234264,9.998569990802629
2005-01-04 00:00:00,2005-01-04 00:00:00,2005,1,4,0.8132401484275938,0.9987502603949663,10.800742752377257
2005-01-04 01:00:00,2005-01-04 01:00:00,2005,1,4,0.4272311548314055,0.9987153118161298,10.414384272992704
2005-01-04 02:00:00,2005-01-04 02:00:00,2005,1,4,0.4527598773937762,0.9986798816037711,10.439558693431486
2005-01-04 03:00:00,2005-01-04 03:00:00,2005,1,4,0.14853887192711768,0.9986439697749765,10.134978569676882
2005-01-04 04:00:00,2005-01-04 04:00:00,2005,1,4,0.803906742506847,0.9986075763470647,10.789982505977493
2005-01-04 05:00:00,2005-01-04 05:00:00,2005,1,4,0.6917751113315554,0.9985707013375863,10.677482124707419
2005-01-04 06:00:00,2005-01-04 06:00:00,2005,1,4,0.09536499695229972,0.9985333447643246,10.080698444595546
2005-01-04 07:00:00,2005-01-04 07:00:00,2005,1,4,0.5027375804868819,0.9984955066452949,10.48769264693983
2005-01-04 08:00:00,2005-01-04 08:00:00,2005,1,4,0.18566684269372424,0.9984571869987445,10.170238712681169
2005-01-04 09:00:00,2005-01-04 09:00:00,2005,1,4,0.944501330202236,0.9984183858431536,10.928685188633771
2005-01-04 10:00:00,2005-01-04 10:00:00,2005,1,4,0.11733988331501544,0.9983791031972338,10.101130915287353
2005-01-04 11:00:00,2005-01-04 11:00:00,2005,1,4,0.24262873795634543,0.9983393390799294,10.22602212875564
2005-01-04 12:00:00,2005-01-04 12:00:00,2005,1,4,0.016065929417224956,0.9982990935104169,9.999056864521394
2005-01-04 13:00:00,2005-01-04 13:00:00,2005,1,4,0.47729053353211914,0.9982583665081046,10.459874198613166
2005-01-04 14:00:00,2005-01-04 14:00:00,2005,1,4,0.2792251381156915,0.9982171580926334,10.261396719042025
2005-01-04 15:00:00,2005-01-04 15:00:00,2005,1,4,0.32982294121192113,0.9981754682838762,10.311577624050683
2005-01-04 16:00:00,2005-01-04 16:00:00,2005,1,4,0.7166724656389498,0.9981332971019379,10.69800543665833
2005-01-04 17:00:00,2005-01-04 17:00:00,2005,1,4,0.8578481925729419,0.9980906445671558,10.838754638244499
2005-01-04 18:00:00,2005-01-04 18:00:00,2005,1,4,0.5656601182616837,0.9980475107000991,10.546135225262676
2005-01-04 19:00:00,2005-01-04 19:00:00,2005,1,4,0.15959352405459426,0.9980038955215694,10.139632479270288
2005-01-04 20:00:00,2005-01-04 20:00:00,2005,1,4,0.753480575568591,0.9979597990526001,10.733078566094592
2005-01-04 21:00:00,2005-01-04 21:00:00,2005,1,4,0.024443467050215606,0.9979152213144571,10.003595680194787
2005-01-04 22:00:00,2005-01-04 22:00:00,2005,1,4,0.08800631319700791,0.9978701623286378,10.066707936483386
2005-01-04 23:00:00,2005-01-04 23:00:00,2005,1,4,0.9124026000078757,0.9978246221168723,10.8906488211766
2005-01-05 00:00:00,2005-01-05 00:00:00,2005,1,5,0.9007689969682124,0.9977786007011223,10.878555003979436
2005-01-05 01:00:00,2005-01-05 01:00:00,2005,1,5,0.008158328669850223,0.997732098103582,9.98547930970567
2005-01-05 02:00:00,2005-01-05 02:00:00,2005,1,5,0.01588773149953515,0.9976851143466773,9.992738874966308
2005-01-05 03:00:00,2005-01-05 03:00:00,2005,1,5,0.9706997323678533,0.9976376494530662,10.947076226898515
2005-01-05 04:00:00,2005-01-05 04:00:00,2005,1,5,0.6244832024561735,0.9975897034456389,10.600380236912564
2005-01-05 05:00:00,2005-01-05 05:00:00,2005,1,5,0.9800003827094238,0.9975412763475174,10.955413146184599
2005-01-05 06:00:00,2005-01-05 06:00:00,2005,1,5,0.6780823561510482,0.997492368182056,10.653006037971608
2005-01-05 07:00:00,2005-01-05 07:00:00,2005,1,5,0.11792433926864365,0.9974429789728406,10.09235412899705
2005-01-05 08:00:00,2005-01-05 08:00:00,2005,1,5,0.4954783618803582,0.9973931087436895,10.469409449317254
2005-01-05 09:00:00,2005-01-05 09:00:00,2005,1,5,0.1976601219636207,0.9973427575186525,10.171087697150146
2005-01-05 10:00:00,2005-01-05 10:00:00,2005,1,5,0.33093869958434896,0.9972919253220119,10.303857952804469
2005-01-05 11:00:00,2005-01-05 11:00:00,2005,1,5,0.19964019492604312,0.9972406121782815,10.172046316708858
2005-01-05 12:00:00,2005-01-05 12:00:00,2005,1,5,0.7037389382284485,0.9971888181122075,10.675627119350525
2005-01-05 13:00:00,2005-01-05 13:00:00,2005,1,5,0.5766055332517285,0.9971365431487673,10.5479709647394
2005-01-05 14:00:00,2005-01-05 14:00:00,2005,1,5,0.9575654317388418,0.997083787313171,10.928403304870553
2005-01-05 15:00:00,2005-01-05 15:00:00,2005,1,5,0.18715091451904098,0.9970305506308603,10.157456420827645
2005-01-05 16:00:00,2005-01-05 16:00:00,2005,1,5,0.7393111079848314,0.9969768331275085,10.709079439259916
2005-01-05 17:00:00,2005-01-05 17:00:00,2005,1,5,0.08752046547953574,0.9969226348290212,10.056746813769747
2005-01-05 18:00:00,2005-01-05 18:00:00,2005,1,5,0.8998470952712233,0.9968679557615356,10.86852665288658
2005-01-05 19:00:00,2005-01-05 19:00:00,2005,1,5,0.26323140795211064,0.996812795951421,10.23135936746632
2005-01-05 20:00:00,2005-01-05 20:00:00,2005,1,5,0.8690514336286101,0.9967571554252782,10.836622987881391
2005-01-05 21:00:00,2005-01-05 21:00:00,2005,1,5,0.6013588535268053,0.9967010342099402,10.568369195626207
2005-01-05 22:00:00,2005-01-05 22:00:00,2005,1,5,0.6765972318330912,0.9966444323324715,10.643041555157806
2005-01-05 23:00:00,2005-01-05 23:00:00,2005,1,5,0.6183549801531901,0.9965873498201685,10.584228478354875
2005-01-06 00:00:00,2005-01-06 00:00:00,2005,1,6,0.426016538374551,0.9965297867005595,10.391314405380145
2005-01-06 01:00:00,2005-01-06 01:00:00,2005,1,6,0.9698974171051077,0.9964717430014044,10.934614847119152
2005-01-06 02:00:00,2005-01-06 02:00:00,2005,1,6,0.713217506428686,0.9964132187506951,10.677349693935637
2005-01-06 03:00:00,2005-01-06 03:00:00,2005,1,6,0.8108987642704721,0.996354213976655,10.774440904037023
2005-01-06 04:00:00,2005-01-06 04:00:00,2005,1,6,0.7506267877078261,0.9962947287077394,10.713574074785221
2005-01-06 05:00:00,2005-01-06 05:00:00,2005,1,6,0.18960873681101142,0.9962347629726351,10.151956366537364
2005-01-06 06:00:00,2005-01-06 06:00:00,2005,1,6,0.4321992342029418,0.996174316800261,10.393942402205552
2005-01-06 07:00:00,2005-01-06 07:00:00,2005,1,6,0.5985440484861447,0.9961133902197672,10.559677950683817
2005-01-06 08:00:00,2005-01-06 08:00:00,2005,1,6,0.09813263217008539,0.9960519832605359,10.058652464775443
2005-01-06 09:00:00,2005-01-06 09:00:00,2005,1,6,0.6090657345139328,0.9959900959521808,10.56896669403574
2005-01-06 10:00:00,2005-01-06 10:00:00,2005,1,6,0.03806129775232325,0.9959277283245471,9.997338580997795
2005-01-06 11:00:00,2005-01-06 11:00:00,2005,1,6,0.3762467453432782,0.9958648804077119,10.334895549420398
2005-01-06 12:00:00,2005-01-06 12:00:00,2005,1,6,0.5229149762202867,0.9958015522319837,10.480930498540124
2005-01-06 13:00:00,2005-01-06 13:00:00,2005,1,6,0.41102618340118524,0.9957377438279029,10.368403621680214
2005-01-06 14:00:00,2005-01-06 14:00:00,2005,1,6,0.8321743522558545,0.9956734552262411,10.788908904518266
2005-01-06 15:00:00,2005-01-06 15:00:00,2005,1,6,0.45087545031208787,0.9956086864580017,10.406962314892105
2005-01-06 16:00:00,2005-01-06 16:00:00,2005,1,6,0.90615935279391,0.9955434375544198,10.861593728338107
2005-01-06 17:00:00,2005-01-06 17:00:00,2005,1,6,0.2538251448092991,0.9954777085469617,10.208602230278917
2005-01-06 18:00:00,2005-01-06 18:00:00,2005,1,6,0.17976684762622996,0.9954114994673254,10.133881842299484
2005-01-06 19:00:00,2005-01-06 19:00:00,2005,1,6,0.22712238818774544,0.9953448103474407,10.180570491662152
2005-01-06 20:00:00,2005-01-06 20:00:00,2005,1,6,0.9824931099705183,0.9952776412194684,10.935269522165202
2005-01-06 21:00:00,2005-01-06 21:00:00,2005,1,6,0.2566294302942761,0.995209992115801,10.208729351452286
2005-01-06 22:00:00,2005-01-06 22:00:00,2005,1,6,0.3082615408332029,0.9951418630690625,10.259680171523827
2005-01-06 23:00:00,2005-01-06 23:00:00,2005,1,6,0.3936316808865583,0.9950732541121086,10.344364222007645
2005-01-07 00:00:00,2005-01-07 00:00:00,2005,1,7,0.8832722275955759,0.9950041652780258,10.833313880375835
2005-01-07 01:00:00,2005-01-07 01:00:00,2005,1,7,0.5503834357653048,0.9949345966001326,10.499729401766631
2005-01-07 02:00:00,2005-01-07 02:00:00,2005,1,7,0.2697362726905307,0.9948645481119787,10.218381753810318
2005-01-07 03:00:00,2005-01-07 03:00:00,2005,1,7,0.8763488867440705,0.9947940198473452,10.824289085217522
2005-01-07 04:00:00,2005-01-07 04:00:00,2005,1,7,0.8803462184125612,0.9947230118402446,10.827576336815007
2005-01-07 05:00:00,2005-01-07 05:00:00,2005,1,7,0.025227644135983773,0.9946515241249206,9.97174288538519
2005-01-07 06:00:00,2005-01-07 06:00:00,2005,1,7,0.031831309953859965,0.9945795567358485,9.977626877312346
2005-01-07 07:00:00,2005-01-07 07:00:00,2005,1,7,0.5630361726450236,0.9945071097077347,10.508107269722371
2005-01-07 08:00:00,2005-01-07 08:00:00,2005,1,7,0.8357188223312805,0.9944341830755171,10.780060653086451
2005-01-07 09:00:00,2005-01-07 09:00:00,2005,1,7,0.40965407410636145,0.9943607768743647,10.353261842850008
2005-01-07 10:00:00,2005-01-07 10:00:00,2005,1,7,0.9121321145174407,0.994286891139678,10.855001025914222
2005-01-07 11:00:00,2005-01-07 11:00:00,2005,1,7,0.42675108710294374,0.9942125259070885,10.368876346173828
2005-01-07 12:00:00,2005-01-07 12:00:00,2005,1,7,0.20970361423696848,0.994137681212459,10.151080426361558
2005-01-07 13:00:00,2005-01-07 13:00:00,2005,1,7,0.45280614008899966,0.9940623570918838,10.393429711007837
2005-01-07 14:00:00,2005-01-07 14:00:00,2005,1,7,0.4517824437711637,0.9939865535816881,10.391647979588045
2005-01-07 15:00:00,2005-01-07 15:00:00,2005,1,7,0.5788282121940531,0.9939102707184282,10.517930919378337
2005-01-07 16:00:00,2005-01-07 16:00:00,2005,1,7,0.7961043540342805,0.993833508538892,10.7344394394232
2005-01-07 17:00:00,2005-01-07 17:00:00,2005,1,7,0.9551154876684281,0.993756267080098,10.892678158469408
2005-01-07 18:00:00,2005-01-07 18:00:00,2005,1,7,0.24842799522264492,0.9936785463792964,10.185213459015609
2005-01-07 19:00:00,2005-01-07 19:00:00,2005,1,7,0.9565775801620497,0.9936003464739682,10.892581044901732
2005-01-07 20:00:00,2005-01-07 20:00:00,2005,1,7,0.27265427644473195,0.9935216674018256,10.207870950462986
2005-01-07 21:00:00,2005-01-07 21:00:00,2005,1,7,0.4824260721428075,0.9934425092008116,10.416851164150923
2005-01-07 22:00:00,2005-01-07 22:00:00,2005,1,7,0.6855270779696574,0.9933628719091006,10.619155797060664
2005-01-07 23:00:00,2005-01-07 23:00:00,2005,1,7,0.14130495901171547,0.9932827555650979,10.074132514662695
2005-01-08 00:00:00,2005-01-08 00:00:00,2005,1,8,0.20067898621455593,0.99320216020744,10.132700588288955
2005-01-08 01:00:00,2005-01-08 01:00:00,2005,1,8,0.24571554879044066,0.9931210858749941,10.176926407540384
2005-01-08 02:00:00,2005-01-08 02:00:00,2005,1,8,0.8777565183038414,0.9930395326068586,10.808151844372428
2005-01-08 03:00:00,2005-01-08 03:00:00,2005,1,8,0.24061581646470098,0.9929575004423629,10.17019082088833
2005-01-08 04:00:00,2005-01-08 04:00:00,2005,1,8,0.37554723803011825,0.992874989421067,10.304297132240787
2005-01-08 05:00:00,2005-01-08 05:00:00,2005,1,8,0.48408972754524426,0.9927919995827623,10.412009723372867
2005-01-08 06:00:00,2005-01-08 06:00:00,2005,1,8,0.7026323757415259,0.9927085309674709,10.629717685416235
2005-01-08 07:00:00,2005-01-08 07:00:00,2005,1,8,0.36096299421540345,0.9926245836154458,10.287208830369861
2005-01-08 08:00:00,2005-01-08 08:00:00,2005,1,8,0.9135522230433958,0.9925401575671708,10.838953798715105
2005-01-08 09:00:00,2005-01-08 09:00:00,2005,1,8,0.4374920351399134,0.9924552528633608,10.362044563773521
2005-01-08 10:00:00,2005-01-08 10:00:00,2005,1,8,0.6742904889808639,0.992369869544961,10.597989184430473
2005-01-08 11:00:00,2005-01-08 11:00:00,2005,1,8,0.26131743007981534,0.9922840076531481,10.184157506611296
2005-01-08 12:00:00,2005-01-08 12:00:00,2005,1,8,0.9511048803330104,0.992197667229329,10.873081552626301
2005-01-08 13:00:00,2005-01-08 13:00:00,2005,1,8,0.2581457863968669,0.992110848315142,10.179254269548286
2005-01-08 14:00:00,2005-01-08 14:00:00,2005,1,8,0.5610021434258837,0.9920235509524553,10.481237652950435
2005-01-08 15:00:00,2005-01-08 15:00:00,2005,1,8,0.4843634100445917,0.9919357751833687,10.403721161878279
2005-01-08 16:00:00,2005-01-08 16:00:00,2005,1,8,0.608808872250605,0.9918475210502122,10.527284082752729
2005-01-08 17:00:00,2005-01-08 17:00:00,2005,1,8,0.29210165900693763,0.9917587885955467,10.209689544962405
2005-01-08 18:00:00,2005-01-08 18:00:00,2005,1,8,0.05461875236132763,0.9916695778621636,9.971314530982964
2005-01-08 19:00:00,2005-01-08 19:00:00,2005,1,8,0.6901411423783472,0.991579888893085,10.605940031309197
2005-01-08 20:00:00,2005-01-08 20:00:00,2005,1,8,0.06532954990375295,0.9914897217315638,9.98022676721939
2005-01-08 21:00:00,2005-01-08 21:00:00,2005,1,8,0.7223252840252984,0.9913990764210834,10.636316048236132
2005-01-08 22:00:00,2005-01-08 22:00:00,2005,1,8,0.9493456661972788,0.9913079530053578,10.862425196250857
2005-01-08 23:00:00,2005-01-08 23:00:00,2005,1,8,0.5574693191154102,0.9912163515283313,10.469632834398723
2005-01-09 00:00:00,2005-01-09 00:00:00,2005,1,9,0.32887178221950997,0.9911242720341794,10.240114502561305
2005-01-09 01:00:00,2005-01-09 01:00:00,2005,1,9,0.04698189352303728,0.9910317145673073,9.95729903919611
2005-01-09 02:00:00,2005-01-09 02:00:00,2005,1,9,0.42243513539818445,0.9909386791723515,10.3318219271217
2005-01-09 03:00:00,2005-01-09 03:00:00,2005,1,9,0.906230085086415,0.9908451658941783,10.814681744028197
2005-01-09 04:00:00,2005-01-09 04:00:00,2005,1,9,0.3713816154132067,0.9907511747778849,10.278893363192054
2005-01-09 05:00:00,2005-01-09 05:00:00,2005,1,9,0.7981917051626871,0.9906567058687987,10.704758763850673
2005-01-09 06:00:00,2005-01-09 06:00:00,2005,1,9,0.26590117017540116,0.9905617592124779,10.17151876230018
2005-01-09 07:00:00,2005-01-09 07:00:00,2005,1,9,0.9449557768442797,0.9904663348547105,10.849619125391385
2005-01-09 08:00:00,2005-01-09 08:00:00,2005,1,9,0.3364683610226137,0.9903704328415154,10.240172689437768
2005-01-09 09:00:00,2005-01-09 09:00:00,2005,1,9,0.6791042974098427,0.9902740532191414,10.581844829601257
2005-01-09 10:00:00,2005-01-09 10:00:00,2005,1,9,0.7224068315432519,0.9901771960340682,10.624178791883933
2005-01-09 11:00:00,2005-01-09 11:00:00,2005,1,9,0.10394558038443191,0.9900798613330053,10.004744193714485
2005-01-09 12:00:00,2005-01-09 12:00:00,2005,1,9,0.17978861098143395,0.9899820491628926,10.07960910261036
2005-01-09 13:00:00,2005-01-09 13:00:00,2005,1,9,0.7391278159837901,0.9898837595709004,10.637965411692795
2005-01-09 14:00:00,2005-01-09 14:00:00,2005,1,9,0.8718770835752371,0.989784992604429,10.769727009619526
2005-01-09 15:00:00,2005-01-09 15:00:00,2005,1,9,0.6125092544231636,0.9896857483111093,10.509366737534258
2005-01-09 16:00:00,2005-01-09 16:00:00,2005,1,9,0.04740617197405883,0.9895860267388021,9.94326643936208
2005-01-09 17:00:00,2005-01-09 17:00:00,2005,1,9,0.7594831778690969,0.9894858279355984,10.65434145722508
2005-01-09 18:00:00,2005-01-09 18:00:00,2005,1,9,0.43254947043805225,0.9893851519498194,10.326400989936246
2005-01-09 19:00:00,2005-01-09 19:00:00,2005,1,9,0.6276971741251464,0.9892839988300164,10.52053716242531
2005-01-09 20:00:00,2005-01-09 20:00:00,2005,1,9,0.34232095600340773,0.9891823686249708,10.234144642253115
2005-01-09 21:00:00,2005-01-09 21:00:00,2005,1,9,0.23800829079942276,0.989080261383694,10.128810904636362
2005-01-09 22:00:00,2005-01-09 22:00:00,2005,1,9,0.942266607059756,0.9889776771554276,10.832043378614031
2005-01-09 23:00:00,2005-01-09 23:00:00,2005,1,9,0.11537380025081745,0.9888746159896432,10.004119960147248
2005-01-10 00:00:00,2005-01-10 00:00:00,2005,1,10,0.6986698358405126,0.9887710779360422,10.586380615200934
2005-01-10 01:00:00,2005-01-10 01:00:00,2005,1,10,0.1339171860044035,0.9886670630445564,10.020587816449968
2005-01-10 02:00:00,2005-01-10 02:00:00,2005,1,10,0.3322177182111704,0.9885625713653472,10.217843431864642
2005-01-10 03:00:00,2005-01-10 03:00:00,2005,1,10,0.2595050730727414,0.9884576029488059,10.1440811025608
2005-01-10 04:00:00,2005-01-10 04:00:00,2005,1,10,0.6793457688276444,0.9883521578455541,10.562867347283186
2005-01-10 05:00:00,2005-01-10 05:00:00,2005,1,10,0.44927199967220266,0.9882462361064427,10.331734360736629
2005-01-10 06:00:00,2005-01-10 06:00:00,2005,1,10,0.3494862410193821,0.988139837782553,10.230884618844913
2005-01-10 07:00:00,2005-01-10 07:00:00,2005,1,10,0.5262052819299956,0.9880329629251958,10.406534911181954
2005-01-10 08:00:00,2005-01-10 08:00:00,2005,1,10,0.6753930930186223,0.987925611585912,10.554649208877741
2005-01-10 09:00:00,2005-01-10 09:00:00,2005,1,10,0.4298676934072302,0.9878177838164719,10.308045531571949
2005-01-10 10:00:00,2005-01-10 10:00:00,2005,1,10,0.5192987078641478,0.987709479668876,10.396393504552908
2005-01-10 11:00:00,2005-01-10 11:00:00,2005,1,10,0.2355866462789743,0.9876006991953541,10.111593638232517
2005-01-10 12:00:00,2005-01-10 12:00:00,2005,1,10,0.34905989492912004,0.9874914424483661,10.22397431941278
2005-01-10 13:00:00,2005-01-10 13:00:00,2005,1,10,0.5783739104696025,0.9873817094806012,10.452191005275616
2005-01-10 14:00:00,2005-01-10 14:00:00,2005,1,10,0.9977194699897808,0.9872715003449786,10.870434473439566
2005-01-10 15:00:00,2005-01-10 15:00:00,2005,1,10,0.5411849902374367,0.9871608150946469,10.412793141183906
2005-01-10 16:00:00,2005-01-10 16:00:00,2005,1,10,0.6924340355989996,0.9870496537829845,10.562930573428844
2005-01-10 17:00:00,2005-01-10 17:00:00,2005,1,10,0.15352413325449266,0.9869380164635992,10.022904297890484
2005-01-10 18:00:00,2005-01-10 18:00:00,2005,1,10,0.4070357593698477,0.9868259031903286,10.275294791273133
2005-01-10 19:00:00,2005-01-10 19:00:00,2005,1,10,0.5324972000803978,0.9867133140172395,10.399630340252793
2005-01-10 20:00:00,2005-01-10 20:00:00,2005,1,10,0.49001105274169376,0.9866002489986284,10.356013542727979
