datetime,datetime,year,month,day,random,sazonal,timeSeries
2006-01-05 00:00:00,2006-01-05 00:00:00,2006,1,5,0.35688928155563915,0.9977786007011223,10.334675288566864
2006-01-05 01:00:00,2006-01-05 01:00:00,2006,1,5,0.12839740611199157,0.997732098103582,10.105718387147812
2006-01-05 02:00:00,2006-01-05 02:00:00,2006,1,5,0.36543641206491184,0.9976851143466773,10.342287555531684
2006-01-05 03:00:00,2006-01-05 03:00:00,2006,1,5,0.886397491904429,0.9976376494530662,10.86277398643509
2006-01-05 04:00:00,2006-01-05 04:00:00,2006,1,5,0.020607041425958705,0.9975897034456389,9.99650407588235
2006-01-05 05:00:00,2006-01-05 05:00:00,2006,1,5,0.2586903777275644,0.9975412763475174,10.23410314120274
2006-01-05 06:00:00,2006-01-05 06:00:00,2006,1,5,0.5591051838429356,0.997492368182056,10.534028865663496
2006-01-05 07:00:00,2006-01-05 07:00:00,2006,1,5,0.7141728432860376,0.9974429789728406,10.688602633014444
2006-01-05 08:00:00,2006-01-05 08:00:00,2006,1,5,0.7142397553288724,0.9973931087436895,10.688170842765768
2006-01-05 09:00:00,2006-01-05 09:00:00,2006,1,5,0.9578316905153824,0.9973427575186525,10.931259265701907
2006-01-05 10:00:00,2006-01-05 10:00:00,2006,1,5,0.8348359303460917,0.9972919253220119,10.807755183566211
2006-01-05 11:00:00,2006-01-05 11:00:00,2006,1,5,0.26911904051641433,0.9972406121782815,10.24152516229923
2006-01-05 12:00:00,2006-01-05 12:00:00,2006,1,5,0.1745363914255229,0.9971888181122075,10.146424572547598
2006-01-05 13:00:00,2006-01-05 13:00:00,2006,1,5,0.07519924393689115,0.9971365431487673,10.046564675424564
2006-01-05 14:00:00,2006-01-05 14:00:00,2006,1,5,0.2596292260798436,0.997083787313171,10.230467099211554
2006-01-05 15:00:00,2006-01-05 15:00:00,2006,1,5,0.6467552345013977,0.9970305506308603,10.617060740810002
2006-01-05 16:00:00,2006-01-05 16:00:00,2006,1,5,0.2943614404305662,0.9969768331275085,10.264129771705653
2006-01-05 17:00:00,2006-01-05 17:00:00,2006,1,5,0.5271253730981683,0.9969226348290212,10.49635172138838
2006-01-05 18:00:00,2006-01-05 18:00:00,2006,1,5,0.7236279877963291,0.9968679557615356,10.692307545411685
2006-01-05 19:00:00,2006-01-05 19:00:00,2006,1,5,0.9960248088437789,0.996812795951421,10.964152768357987
2006-01-05 20:00:00,2006-01-05 20:00:00,2006,1,5,0.05638927303889718,0.9967571554252782,10.02396082729168
2006-01-05 21:00:00,2006-01-05 21:00:00,2006,1,5,0.017459407920990766,0.9967010342099402,9.984469750020391
2006-01-05 22:00:00,2006-01-05 22:00:00,2006,1,5,0.06973176898666045,0.9966444323324715,10.036176092311376
2006-01-05 23:00:00,2006-01-05 23:00:00,2006,1,5,0.7446566164188766,0.9965873498201685,10.71053011462056
2006-01-06 00:00:00,2006-01-06 00:00:00,2006,1,6,0.6643850523975442,0.9965297867005595,10.629682919403137
2006-01-06 01:00:00,2006-01-06 01:00:00,2006,1,6,0.29859209580521406,0.9964717430014044,10.263309525819258
2006-01-06 02:00:00,2006-01-06 02:00:00,2006,1,6,0.3571808598891534,0.9964132187506951,10.321313047396105
2006-01-06 03:00:00,2006-01-06 03:00:00,2006,1,6,0.17067861625951286,0.996354213976655,10.134220756026064
2006-01-06 04:00:00,2006-01-06 04:00:00,2006,1,6,0.47144559192360136,0.9962947287077394,10.434392879000995
2006-01-06 05:00:00,2006-01-06 05:00:00,2006,1,6,0.6611669169962182,0.9962347629726351,10.623514546722571
2006-01-06 06:00:00,2006-01-06 06:00:00,2006,1,6,0.17521276671667818,0.996174316800261,10.136955934719287
2006-01-06 07:00:00,2006-01-06 07:00:00,2006,1,6,0.818997713815122,0.9961133902197672,10.780131616012794
2006-01-06 08:00:00,2006-01-06 08:00:00,2006,1,6,0.435259265130684,0.9960519832605359,10.395779097736042
2006-01-06 09:00:00,2006-01-06 09:00:00,2006,1,6,0.3970406336489889,0.9959900959521808,10.356941593170795
2006-01-06 10:00:00,2006-01-06 10:00:00,2006,1,6,0.8860356536058638,0.9959277283245471,10.845312936851336
2006-01-06 11:00:00,2006-01-06 11:00:00,2006,1,6,0.0957938899151679,0.9958648804077119,10.054442693992288
2006-01-06 12:00:00,2006-01-06 12:00:00,2006,1,6,0.43501773088442697,0.9958015522319837,10.393033253204264
2006-01-06 13:00:00,2006-01-06 13:00:00,2006,1,6,0.4787347129138756,0.9957377438279029,10.436112151192903
2006-01-06 14:00:00,2006-01-06 14:00:00,2006,1,6,0.5613088293301034,0.9956734552262411,10.518043381592515
2006-01-06 15:00:00,2006-01-06 15:00:00,2006,1,6,0.7642661191554114,0.9956086864580017,10.72035298373543
2006-01-06 16:00:00,2006-01-06 16:00:00,2006,1,6,0.05552415954070633,0.9955434375544198,10.010958535084903
2006-01-06 17:00:00,2006-01-06 17:00:00,2006,1,6,0.36427794004797764,0.9954777085469617,10.319055025517596
2006-01-06 18:00:00,2006-01-06 18:00:00,2006,1,6,0.7830058079200356,0.9954114994673254,10.73712080259329
2006-01-06 19:00:00,2006-01-06 19:00:00,2006,1,6,0.29159465961330855,0.9953448103474407,10.245042763087715
2006-01-06 20:00:00,2006-01-06 20:00:00,2006,1,6,0.05076518113236972,0.9952776412194684,10.003541593327054
2006-01-06 21:00:00,2006-01-06 21:00:00,2006,1,6,0.8986611369835908,0.995209992115801,10.8507610581416
2006-01-06 22:00:00,2006-01-06 22:00:00,2006,1,6,0.9853140071403775,0.9951418630690625,10.936732637831003
2006-01-06 23:00:00,2006-01-06 23:00:00,2006,1,6,0.3777851746432288,0.9950732541121086,10.328517715764315
2006-01-07 00:00:00,2006-01-07 00:00:00,2006,1,7,0.9734656713740264,0.9950041652780258,10.923507324154285
2006-01-07 01:00:00,2006-01-07 01:00:00,2006,1,7,0.973537190435083,0.9949345966001326,10.92288315643641
2006-01-07 02:00:00,2006-01-07 02:00:00,2006,1,7,0.6169209914873484,0.9948645481119787,10.565566472607134
2006-01-07 03:00:00,2006-01-07 03:00:00,2006,1,7,0.8223343558184402,0.9947940198473452,10.770274554291891
2006-01-07 04:00:00,2006-01-07 04:00:00,2006,1,7,0.8371471138447198,0.9947230118402446,10.784377232247166
2006-01-07 05:00:00,2006-01-07 05:00:00,2006,1,7,0.688991849272615,0.9946515241249206,10.635507090521822
2006-01-07 06:00:00,2006-01-07 06:00:00,2006,1,7,0.881960653884378,0.9945795567358485,10.827756221242865
2006-01-07 07:00:00,2006-01-07 07:00:00,2006,1,7,0.21625305338448253,0.9945071097077347,10.16132415046183
2006-01-07 08:00:00,2006-01-07 08:00:00,2006,1,7,0.8344590250941774,0.9944341830755171,10.778800855849349
2006-01-07 09:00:00,2006-01-07 09:00:00,2006,1,7,0.2209982936567496,0.9943607768743647,10.164606062400397
2006-01-07 10:00:00,2006-01-07 10:00:00,2006,1,7,0.41885566969761767,0.994286891139678,10.361724581094398
2006-01-07 11:00:00,2006-01-07 11:00:00,2006,1,7,0.5791330276785762,0.9942125259070885,10.521258286749461
2006-01-07 12:00:00,2006-01-07 12:00:00,2006,1,7,0.6288074870139471,0.994137681212459,10.570184299138537
2006-01-07 13:00:00,2006-01-07 13:00:00,2006,1,7,0.2905497604486602,0.9940623570918838,10.231173331367499
2006-01-07 14:00:00,2006-01-07 14:00:00,2006,1,7,0.6156276444553602,0.9939865535816881,10.555493180272242
2006-01-07 15:00:00,2006-01-07 15:00:00,2006,1,7,0.25463847996304734,0.9939102707184282,10.19374118714733
2006-01-07 16:00:00,2006-01-07 16:00:00,2006,1,7,0.21628473198792597,0.993833508538892,10.154619817376846
2006-01-07 17:00:00,2006-01-07 17:00:00,2006,1,7,0.38803839181650257,0.993756267080098,10.325601062617483
2006-01-07 18:00:00,2006-01-07 18:00:00,2006,1,7,0.7537877362828305,0.9936785463792964,10.690573200075795
2006-01-07 19:00:00,2006-01-07 19:00:00,2006,1,7,0.9358163943841239,0.9936003464739682,10.871819859123807
2006-01-07 20:00:00,2006-01-07 20:00:00,2006,1,7,0.5066154417847964,0.9935216674018256,10.441832115803052
2006-01-07 21:00:00,2006-01-07 21:00:00,2006,1,7,0.13100679155844208,0.9934425092008116,10.065431883566557
2006-01-07 22:00:00,2006-01-07 22:00:00,2006,1,7,0.16253480097077733,0.9933628719091006,10.096163520061783
2006-01-07 23:00:00,2006-01-07 23:00:00,2006,1,7,0.8055412942342252,0.9932827555650979,10.738368849885203
2006-01-08 00:00:00,2006-01-08 00:00:00,2006,1,8,0.26332587220752846,0.99320216020744,10.195347474281927
2006-01-08 01:00:00,2006-01-08 01:00:00,2006,1,8,0.6996955567503906,0.9931210858749941,10.630906415500332
2006-01-08 02:00:00,2006-01-08 02:00:00,2006,1,8,0.801895439481858,0.9930395326068586,10.732290765550445
2006-01-08 03:00:00,2006-01-08 03:00:00,2006,1,8,0.8239483284123784,0.9929575004423629,10.753523332836007
2006-01-08 04:00:00,2006-01-08 04:00:00,2006,1,8,0.06314471335976513,0.992874989421067,9.991894607570435
2006-01-08 05:00:00,2006-01-08 05:00:00,2006,1,8,0.979334828887375,0.9927919995827623,10.907254824714997
2006-01-08 06:00:00,2006-01-08 06:00:00,2006,1,8,0.35318872636971044,0.9927085309674709,10.28027403604442
2006-01-08 07:00:00,2006-01-08 07:00:00,2006,1,8,0.3090942060557681,0.9926245836154458,10.235340042210225
2006-01-08 08:00:00,2006-01-08 08:00:00,2006,1,8,0.679776594820523,0.9925401575671708,10.60517817049223
2006-01-08 09:00:00,2006-01-08 09:00:00,2006,1,8,0.2605308200062524,0.9924552528633608,10.18508334863986
2006-01-08 10:00:00,2006-01-08 10:00:00,2006,1,8,0.33623592392173984,0.992369869544961,10.259934619371348
2006-01-08 11:00:00,2006-01-08 11:00:00,2006,1,8,0.43134418700941035,0.9922840076531481,10.35418426354089
2006-01-08 12:00:00,2006-01-08 12:00:00,2006,1,8,0.9056100989891755,0.992197667229329,10.827586771282466
2006-01-08 13:00:00,2006-01-08 13:00:00,2006,1,8,0.6512497916868056,0.992110848315142,10.572358274838225
2006-01-08 14:00:00,2006-01-08 14:00:00,2006,1,8,0.8654952954075154,0.9920235509524553,10.785730804932067
2006-01-08 15:00:00,2006-01-08 15:00:00,2006,1,8,0.9143504477214639,0.9919357751833687,10.83370819955515
2006-01-08 16:00:00,2006-01-08 16:00:00,2006,1,8,0.28984424323883484,0.9918475210502122,10.208319453740959
2006-01-08 17:00:00,2006-01-08 17:00:00,2006,1,8,0.9069081409081686,0.9917587885955467,10.824496026863635
2006-01-08 18:00:00,2006-01-08 18:00:00,2006,1,8,0.0655523054826832,0.9916695778621636,9.982248084104318
2006-01-08 19:00:00,2006-01-08 19:00:00,2006,1,8,0.2963888251019816,0.991579888893085,10.212187714032831
2006-01-08 20:00:00,2006-01-08 20:00:00,2006,1,8,0.5988131749115668,0.9914897217315638,10.513710392227203
2006-01-08 21:00:00,2006-01-08 21:00:00,2006,1,8,0.6012375549224797,0.9913990764210834,10.515228319133312
2006-01-08 22:00:00,2006-01-08 22:00:00,2006,1,8,0.05132047014274699,0.9913079530053578,9.964400000196324
2006-01-08 23:00:00,2006-01-08 23:00:00,2006,1,8,0.20793037199096487,0.9912163515283313,10.120093887274278
2006-01-09 00:00:00,2006-01-09 00:00:00,2006,1,9,0.6383874458899288,0.9911242720341794,10.549630166231724
2006-01-09 01:00:00,2006-01-09 01:00:00,2006,1,9,0.5213148296054128,0.9910317145673073,10.431631975278485
2006-01-09 02:00:00,2006-01-09 02:00:00,2006,1,9,0.029863601878977186,0.9909386791723515,9.939250393602492
2006-01-09 03:00:00,2006-01-09 03:00:00,2006,1,9,0.8129657179582225,0.9908451658941783,10.721417376900005
2006-01-09 04:00:00,2006-01-09 04:00:00,2006,1,9,0.5272809973144018,0.9907511747778849,10.43479274509325
2006-01-09 05:00:00,2006-01-09 05:00:00,2006,1,9,0.9700106681901439,0.9906567058687987,10.87657772687813
2006-01-09 06:00:00,2006-01-09 06:00:00,2006,1,9,0.8026509520729902,0.9905617592124779,10.70826854419777
2006-01-09 07:00:00,2006-01-09 07:00:00,2006,1,9,0.05911383932355496,0.9904663348547105,9.96377718787066
2006-01-09 08:00:00,2006-01-09 08:00:00,2006,1,9,0.7789315487977118,0.9903704328415154,10.682635877212865
2006-01-09 09:00:00,2006-01-09 09:00:00,2006,1,9,0.8576857786423859,0.9902740532191414,10.7604263108338
2006-01-09 10:00:00,2006-01-09 10:00:00,2006,1,9,0.28582304903382894,0.9901771960340682,10.18759500937451
2006-01-09 11:00:00,2006-01-09 11:00:00,2006,1,9,0.7185728430172023,0.9900798613330053,10.619371456347256
2006-01-09 12:00:00,2006-01-09 12:00:00,2006,1,9,0.5430884839440511,0.9899820491628926,10.442908975572976
2006-01-09 13:00:00,2006-01-09 13:00:00,2006,1,9,0.046668192952829646,0.9898837595709004,9.945505788661833
2006-01-09 14:00:00,2006-01-09 14:00:00,2006,1,9,0.396148344805765,0.989784992604429,10.293998270850054
2006-01-09 15:00:00,2006-01-09 15:00:00,2006,1,9,0.9118869224138109,0.9896857483111093,10.808744405524903
2006-01-09 16:00:00,2006-01-09 16:00:00,2006,1,9,0.8108695822281449,0.9895860267388021,10.706729849616167
2006-01-09 17:00:00,2006-01-09 17:00:00,2006,1,9,0.1335712290448834,0.9894858279355984,10.028429508400865
2006-01-09 18:00:00,2006-01-09 18:00:00,2006,1,9,0.1637398660330286,0.9893851519498194,10.057591385531222
2006-01-09 19:00:00,2006-01-09 19:00:00,2006,1,9,0.9104451489150749,0.9892839988300164,10.803285137215239
2006-01-09 20:00:00,2006-01-09 20:00:00,2006,1,9,0.9742877580334145,0.9891823686249708,10.866111444283122
2006-01-09 21:00:00,2006-01-09 21:00:00,2006,1,9,0.9105086039421019,0.989080261383694,10.801311217779041
2006-01-09 22:00:00,2006-01-09 22:00:00,2006,1,9,0.633479916062565,0.9889776771554276,10.523256687616842
2006-01-09 23:00:00,2006-01-09 23:00:00,2006,1,9,0.45056992608749047,0.9888746159896432,10.339316085983922
2006-01-10 00:00:00,2006-01-10 00:00:00,2006,1,10,0.2159284159289867,0.9887710779360422,10.103639195289409
2006-01-10 01:00:00,2006-01-10 01:00:00,2006,1,10,0.09289668233799298,0.9886670630445564,9.979567312783558
2006-01-10 02:00:00,2006-01-10 02:00:00,2006,1,10,0.46746946992477745,0.9885625713653472,10.35309518357825
2006-01-10 03:00:00,2006-01-10 03:00:00,2006,1,10,0.6641719316520156,0.9884576029488059,10.548747961140075
2006-01-10 04:00:00,2006-01-10 04:00:00,2006,1,10,0.15021823587238847,0.9883521578455541,10.03373981432793
2006-01-10 05:00:00,2006-01-10 05:00:00,2006,1,10,0.20110950912895842,0.9882462361064427,10.083571870193385
2006-01-10 06:00:00,2006-01-10 06:00:00,2006,1,10,0.34370532085349537,0.988139837782553,10.225103698679025
2006-01-10 07:00:00,2006-01-10 07:00:00,2006,1,10,0.9931265625031301,0.9880329629251958,10.87345619175509
2006-01-10 08:00:00,2006-01-10 08:00:00,2006,1,10,0.041536168550873054,0.987925611585912,9.920792284409993
2006-01-10 09:00:00,2006-01-10 09:00:00,2006,1,10,0.16978446473011277,0.9878177838164719,10.047962302894831
2006-01-10 10:00:00,2006-01-10 10:00:00,2006,1,10,0.9626421518004216,0.987709479668876,10.839736948489183
2006-01-10 11:00:00,2006-01-10 11:00:00,2006,1,10,0.28085471473663703,0.9876006991953541,10.15686170669018
2006-01-10 12:00:00,2006-01-10 12:00:00,2006,1,10,0.9486944925470829,0.9874914424483661,10.823608917030745
2006-01-10 13:00:00,2006-01-10 13:00:00,2006,1,10,0.47887738493793885,0.9873817094806012,10.35269447974395
2006-01-10 14:00:00,2006-01-10 14:00:00,2006,1,10,0.18952467012879792,0.9872715003449786,10.062239673578583
2006-01-10 15:00:00,2006-01-10 15:00:00,2006,1,10,0.7165369128095164,0.9871608150946469,10.588145063755986
2006-01-10 16:00:00,2006-01-10 16:00:00,2006,1,10,0.49639835109087227,0.9870496537829845,10.366894888920717
2006-01-10 17:00:00,2006-01-10 17:00:00,2006,1,10,0.49951664771151416,0.9869380164635992,10.368896812347506
2006-01-10 18:00:00,2006-01-10 18:00:00,2006,1,10,0.9570942576628112,0.9868259031903286,10.825353289566097
2006-01-10 19:00:00,2006-01-10 19:00:00,2006,1,10,0.7819009531403027,0.9867133140172395,10.649034093312698
2006-01-10 20:00:00,2006-01-10 20:00:00,2006,1,10,0.02774965283950548,0.9866002489986284,9.89375214282579
