datetime,datetime,year,month,day,random,sazonal,timeSeries
2008-01-02 01:00:00,2008-01-02 01:00:00,2008,1,2,0.13465735645279364,0.9998492996957429,10.133150353410223
2008-01-02 02:00:00,2008-01-02 02:00:00,2008,1,2,0.12916831422193742,0.9998370028849926,10.127538343071864
2008-01-02 03:00:00,2008-01-02 03:00:00,2008,1,2,0.7741055946024772,0.999824223899781,10.772347833600287
2008-01-02 04:00:00,2008-01-02 04:00:00,2008,1,2,0.8801880818274516,0.9998109627462709,10.87829770929016
2008-01-02 05:00:00,2008-01-02 05:00:00,2008,1,2,0.1750740497869594,0.9997972194308576,10.173046244095536
2008-01-02 06:00:00,2008-01-02 06:00:00,2008,1,2,0.4621109512378354,0.9997829939601689,10.459940890839524
2008-01-02 07:00:00,2008-01-02 07:00:00,2008,1,2,0.10622315852686715,0.999768286341065,10.103906021937515
2008-01-02 08:00:00,2008-01-02 08:00:00,2008,1,2,0.5706855816785461,0.9997530965806385,10.568216547484932
2008-01-02 09:00:00,2008-01-02 09:00:00,2008,1,2,0.27034724965810886,0.999737424686215,10.267721496520258
2008-01-02 10:00:00,2008-01-02 10:00:00,2008,1,2,0.18936737423132544,0.9997212706653522,10.186580080884848
2008-01-02 11:00:00,2008-01-02 11:00:00,2008,1,2,0.12476746587277388,0.9997046345258405,10.121813811131178
2008-01-02 12:00:00,2008-01-02 12:00:00,2008,1,2,0.17165138899747046,0.9996875162757026,10.168526551754496
2008-01-02 13:00:00,2008-01-02 13:00:00,2008,1,2,0.6349293182271636,0.9996699159231939,10.631628477459103
2008-01-02 14:00:00,2008-01-02 14:00:00,2008,1,2,0.9060799360689921,0.9996518334768022,10.902598270837013
2008-01-02 15:00:00,2008-01-02 15:00:00,2008,1,2,0.11610077273605024,0.9996332689452478,10.112433462188529
2008-01-02 16:00:00,2008-01-02 16:00:00,2008,1,2,0.2435755321400518,0.9996142223374836,10.239717755514887
2008-01-02 17:00:00,2008-01-02 17:00:00,2008,1,2,0.7466871521136885,0.9995946936626949,10.742634088740639
2008-01-02 18:00:00,2008-01-02 18:00:00,2008,1,2,0.23797574627142493,0.9995746829302993,10.233722575574419
2008-01-02 19:00:00,2008-01-02 19:00:00,2008,1,2,0.9670599493653836,0.9995541901499472,10.962601850864855
2008-01-02 20:00:00,2008-01-02 20:00:00,2008,1,2,0.3404179511691301,0.9995332153315211,10.33575010448434
2008-01-02 21:00:00,2008-01-02 21:00:00,2008,1,2,0.38659256585798396,0.9995117584851364,10.381710150709349
2008-01-02 22:00:00,2008-01-02 22:00:00,2008,1,2,0.6290541287312235,0.9994898196211406,10.623952324942628
2008-01-02 23:00:00,2008-01-02 23:00:00,2008,1,2,0.5633977780366706,0.9994673987501137,10.558071765537807
2008-01-03 00:00:00,2008-01-03 00:00:00,2008,1,3,0.6280951029320061,0.9994444958828685,10.622540061760692
2008-01-03 01:00:00,2008-01-03 01:00:00,2008,1,3,0.25487221535141247,0.9994211110304497,10.24908332565591
2008-01-03 02:00:00,2008-01-03 02:00:00,2008,1,3,0.35014387567536176,0.999397244204135,10.344116317716713
2008-01-03 03:00:00,2008-01-03 03:00:00,2008,1,3,0.48827388083171686,0.999372895415434,10.482002834986055
2008-01-03 04:00:00,2008-01-03 04:00:00,2008,1,3,0.33446301866796035,0.999348064676089,10.327943665428851
2008-01-03 05:00:00,2008-01-03 05:00:00,2008,1,3,0.7881558864028192,0.999322751998075,10.781383406383569
2008-01-03 06:00:00,2008-01-03 06:00:00,2008,1,3,0.722131614560237,0.9992969573935987,10.715101188496224
2008-01-03 07:00:00,2008-01-03 07:00:00,2008,1,3,0.7410869948905318,0.9992706808750998,10.73379380364153
2008-01-03 08:00:00,2008-01-03 08:00:00,2008,1,3,0.25469906072572945,0.9992439224552503,10.247138285278231
2008-01-03 09:00:00,2008-01-03 09:00:00,2008,1,3,0.2812701428612133,0.9992166821469545,10.273436964330758
2008-01-03 10:00:00,2008-01-03 10:00:00,2008,1,3,0.6667111253518866,0.999188959963349,10.658600724985376
2008-01-03 11:00:00,2008-01-03 11:00:00,2008,1,3,0.8829442067840502,0.9991607559178031,10.87455176596208
2008-01-03 12:00:00,2008-01-03 12:00:00,2008,1,3,0.3967693748348625,0.9991320700239181,10.388090075074045
2008-01-03 13:00:00,2008-01-03 13:00:00,2008,1,3,0.33170949092155066,0.9991029022955281,10.322738513876832
2008-01-03 14:00:00,2008-01-03 14:00:00,2008,1,3,0.14762218197061328,0.9990732527466991,10.138354709437603
2008-01-03 15:00:00,2008-01-03 15:00:00,2008,1,3,0.6684227959777402,0.9990431213917298,10.658854009895038
2008-01-03 16:00:00,2008-01-03 16:00:00,2008,1,3,0.6490231901239089,0.9990125082451511,10.63914827257542
2008-01-03 17:00:00,2008-01-03 17:00:00,2008,1,3,0.37163925123093733,0.9989814133217262,10.361453384448199
2008-01-03 18:00:00,2008-01-03 18:00:00,2008,1,3,0.3893470300879929,0.9989498366364509,10.378845396452501
2008-01-03 19:00:00,2008-01-03 19:00:00,2008,1,3,0.5033149192039993,0.998917778204553,10.49249270124953
2008-01-03 20:00:00,2008-01-03 20:00:00,2008,1,3,0.9443815324866995,0.9988852380414929,10.93323391290163
2008-01-03 21:00:00,2008-01-03 21:00:00,2008,1,3,0.5157181985463636,0.998852216162963,10.504240360175993
2008-01-03 22:00:00,2008-01-03 22:00:00,2008,1,3,0.5717502770232665,0.9988187125848885,10.559937402872151
2008-01-03 23:00:00,2008-01-03 23:00:00,2008,1,3,0.3470153187560804,0.9987847273234264,10.334862591990344
2008-01-04 00:00:00,2008-01-04 00:00:00,2008,1,4,0.3692147492536091,0.9987502603949663,10.356717353203273
2008-01-04 01:00:00,2008-01-04 01:00:00,2008,1,4,0.06456664125475475,0.9987153118161298,10.051719759416054
2008-01-04 02:00:00,2008-01-04 02:00:00,2008,1,4,0.20382426362035833,0.9986798816037711,10.190623079658069
2008-01-04 03:00:00,2008-01-04 03:00:00,2008,1,4,0.16956036299278865,0.9986439697749765,10.156000060742553
2008-01-04 04:00:00,2008-01-04 04:00:00,2008,1,4,0.8599219301008657,0.9986075763470647,10.845997693571512
2008-01-04 05:00:00,2008-01-04 05:00:00,2008,1,4,0.0024750699511054686,0.9985707013375863,9.988182083326969
2008-01-04 06:00:00,2008-01-04 06:00:00,2008,1,4,0.9509817784444283,0.9985333447643246,10.936315226087673
2008-01-04 07:00:00,2008-01-04 07:00:00,2008,1,4,0.8149133330056896,0.9984955066452949,10.799868399458639
2008-01-04 08:00:00,2008-01-04 08:00:00,2008,1,4,0.8576906548479379,0.9984571869987445,10.842262524835382
2008-01-04 09:00:00,2008-01-04 09:00:00,2008,1,4,0.3878147043563268,0.9984183858431536,10.371998562787862
2008-01-04 10:00:00,2008-01-04 10:00:00,2008,1,4,0.3019619203622562,0.9983791031972338,10.285752952334594
2008-01-04 11:00:00,2008-01-04 11:00:00,2008,1,4,0.35759406827608375,0.9983393390799294,10.340987459075379
2008-01-04 12:00:00,2008-01-04 12:00:00,2008,1,4,0.9656946094214774,0.9982990935104169,10.948685544525647
2008-01-04 13:00:00,2008-01-04 13:00:00,2008,1,4,0.39100251793571783,0.9982583665081046,10.373586183016764
2008-01-04 14:00:00,2008-01-04 14:00:00,2008,1,4,0.9715592218585125,0.9982171580926334,10.953730802784847
2008-01-04 15:00:00,2008-01-04 15:00:00,2008,1,4,0.9250739922377392,0.9981754682838762,10.9068286750765
2008-01-04 16:00:00,2008-01-04 16:00:00,2008,1,4,0.25645204511743946,0.9981332971019379,10.237785016136819
2008-01-04 17:00:00,2008-01-04 17:00:00,2008,1,4,0.3599280365920905,0.9980906445671558,10.340834482263649
2008-01-04 18:00:00,2008-01-04 18:00:00,2008,1,4,0.6830698836528009,0.9980475107000991,10.663544990653792
2008-01-04 19:00:00,2008-01-04 19:00:00,2008,1,4,0.89720399229401,0.9980038955215694,10.877242947509703
2008-01-04 20:00:00,2008-01-04 20:00:00,2008,1,4,0.9263526214562083,0.9979597990526001,10.90595061198221
2008-01-04 21:00:00,2008-01-04 21:00:00,2008,1,4,0.7462890611334019,0.9979152213144571,10.725441274277973
2008-01-04 22:00:00,2008-01-04 22:00:00,2008,1,4,0.25446015738683114,0.9978701623286378,10.233161780673209
2008-01-04 23:00:00,2008-01-04 23:00:00,2008,1,4,0.7262472687759012,0.9978246221168723,10.704493489944625
2008-01-05 00:00:00,2008-01-05 00:00:00,2008,1,5,0.35017478881958386,0.9977786007011223,10.327960795830808
2008-01-05 01:00:00,2008-01-05 01:00:00,2008,1,5,0.4954231970043531,0.997732098103582,10.472744178040173
2008-01-05 02:00:00,2008-01-05 02:00:00,2008,1,5,0.7319433878652944,0.9976851143466773,10.708794531332067
2008-01-05 03:00:00,2008-01-05 03:00:00,2008,1,5,0.9672221339071639,0.9976376494530662,10.943598628437826
2008-01-05 04:00:00,2008-01-05 04:00:00,2008,1,5,0.5646977911007001,0.9975897034456389,10.54059482555709
2008-01-05 05:00:00,2008-01-05 05:00:00,2008,1,5,0.41623326024604956,0.9975412763475174,10.391646023721224
2008-01-05 06:00:00,2008-01-05 06:00:00,2008,1,5,0.6732785262127162,0.997492368182056,10.648202208033275
2008-01-05 07:00:00,2008-01-05 07:00:00,2008,1,5,0.5346276949847386,0.9974429789728406,10.509057484713145
2008-01-05 08:00:00,2008-01-05 08:00:00,2008,1,5,0.9038560632592544,0.9973931087436895,10.87778715069615
2008-01-05 09:00:00,2008-01-05 09:00:00,2008,1,5,0.5877609970942789,0.9973427575186525,10.561188572280804
2008-01-05 10:00:00,2008-01-05 10:00:00,2008,1,5,0.49754118515613244,0.9972919253220119,10.470460438376252
2008-01-05 11:00:00,2008-01-05 11:00:00,2008,1,5,0.4711451104339801,0.9972406121782815,10.443551232216794
2008-01-05 12:00:00,2008-01-05 12:00:00,2008,1,5,0.16774417683303533,0.9971888181122075,10.139632357955112
2008-01-05 13:00:00,2008-01-05 13:00:00,2008,1,5,0.38610031588606253,0.9971365431487673,10.357465747373736
2008-01-05 14:00:00,2008-01-05 14:00:00,2008,1,5,0.2365842285257227,0.997083787313171,10.207422101657434
2008-01-05 15:00:00,2008-01-05 15:00:00,2008,1,5,0.34600398103801433,0.9970305506308603,10.316309487346619
2008-01-05 16:00:00,2008-01-05 16:00:00,2008,1,5,0.6687349713533068,0.9969768331275085,10.638503302628393
2008-01-05 17:00:00,2008-01-05 17:00:00,2008,1,5,0.999696141710539,0.9969226348290212,10.96892249000075
2008-01-05 18:00:00,2008-01-05 18:00:00,2008,1,5,0.6796155553444511,0.9968679557615356,10.648295112959808
2008-01-05 19:00:00,2008-01-05 19:00:00,2008,1,5,0.9892460229736719,0.996812795951421,10.957373982487882
2008-01-05 20:00:00,2008-01-05 20:00:00,2008,1,5,0.8261080484785306,0.9967571554252782,10.793679602731313
2008-01-05 21:00:00,2008-01-05 21:00:00,2008,1,5,0.5924684446655095,0.9967010342099402,10.559478786764911
2008-01-05 22:00:00,2008-01-05 22:00:00,2008,1,5,0.04193717243520134,0.9966444323324715,10.008381495759917
2008-01-05 23:00:00,2008-01-05 23:00:00,2008,1,5,0.23689532807739733,0.9965873498201685,10.202768826279081
2008-01-06 00:00:00,2008-01-06 00:00:00,2008,1,6,0.7175201078160895,0.9965297867005595,10.682817974821683
2008-01-06 01:00:00,2008-01-06 01:00:00,2008,1,6,0.4711095999522402,0.9964717430014044,10.435827029966285
2008-01-06 02:00:00,2008-01-06 02:00:00,2008,1,6,0.9661801951890345,0.9964132187506951,10.930312382695986
2008-01-06 03:00:00,2008-01-06 03:00:00,2008,1,6,0.1653825912086312,0.996354213976655,10.128924730975182
2008-01-06 04:00:00,2008-01-06 04:00:00,2008,1,6,0.030366331727603058,0.9962947287077394,9.993313618804997
2008-01-06 05:00:00,2008-01-06 05:00:00,2008,1,6,0.002836003288627098,0.9962347629726351,9.965183633014979
2008-01-06 06:00:00,2008-01-06 06:00:00,2008,1,6,0.1466274045514211,0.996174316800261,10.10837057255403
2008-01-06 07:00:00,2008-01-06 07:00:00,2008,1,6,0.924157493567759,0.9961133902197672,10.88529139576543
2008-01-06 08:00:00,2008-01-06 08:00:00,2008,1,6,0.9998280867082529,0.9960519832605359,10.96034791931361
2008-01-06 09:00:00,2008-01-06 09:00:00,2008,1,6,0.35828623350759103,0.9959900959521808,10.318187193029399
2008-01-06 10:00:00,2008-01-06 10:00:00,2008,1,6,0.5129575804167041,0.9959277283245471,10.472234863662177
2008-01-06 11:00:00,2008-01-06 11:00:00,2008,1,6,0.8504023500048319,0.9958648804077119,10.809051154081951
2008-01-06 12:00:00,2008-01-06 12:00:00,2008,1,6,0.0370975459881655,0.9958015522319837,9.995113068308003
2008-01-06 13:00:00,2008-01-06 13:00:00,2008,1,6,0.10415347301286815,0.9957377438279029,10.061530911291896
2008-01-06 14:00:00,2008-01-06 14:00:00,2008,1,6,0.14926710355771666,0.9956734552262411,10.106001655820128
2008-01-06 15:00:00,2008-01-06 15:00:00,2008,1,6,0.4192516629022689,0.9956086864580017,10.375338527482286
2008-01-06 16:00:00,2008-01-06 16:00:00,2008,1,6,0.8907628700929906,0.9955434375544198,10.846197245637187
2008-01-06 17:00:00,2008-01-06 17:00:00,2008,1,6,0.4416374064116212,0.9954777085469617,10.396414491881238
2008-01-06 18:00:00,2008-01-06 18:00:00,2008,1,6,0.43135022741259477,0.9954114994673254,10.38546522208585
2008-01-06 19:00:00,2008-01-06 19:00:00,2008,1,6,0.8796138348416718,0.9953448103474407,10.83306193831608
2008-01-06 20:00:00,2008-01-06 20:00:00,2008,1,6,0.3969077980804192,0.9952776412194684,10.349684210275104
2008-01-06 21:00:00,2008-01-06 21:00:00,2008,1,6,0.7947913325547364,0.995209992115801,10.746891253712745
2008-01-06 22:00:00,2008-01-06 22:00:00,2008,1,6,0.8888939992677752,0.9951418630690625,10.840312629958401
2008-01-06 23:00:00,2008-01-06 23:00:00,2008,1,6,0.12863231206900394,0.9950732541121086,10.07936485319009
2008-01-07 00:00:00,2008-01-07 00:00:00,2008,1,7,0.5661742141099162,0.9950041652780258,10.516215866890175
2008-01-07 01:00:00,2008-01-07 01:00:00,2008,1,7,0.4586431676726236,0.9949345966001326,10.407989133673949
2008-01-07 02:00:00,2008-01-07 02:00:00,2008,1,7,0.7746617265707876,0.9948645481119787,10.723307207690574
2008-01-07 03:00:00,2008-01-07 03:00:00,2008,1,7,0.8319686911340628,0.9947940198473452,10.779908889607515
2008-01-07 04:00:00,2008-01-07 04:00:00,2008,1,7,0.9766738746629756,0.9947230118402446,10.923903993065421
2008-01-07 05:00:00,2008-01-07 05:00:00,2008,1,7,0.9650938388778064,0.9946515241249206,10.911609080127013
2008-01-07 06:00:00,2008-01-07 06:00:00,2008,1,7,0.47197868119699604,0.9945795567358485,10.417774248555482
2008-01-07 07:00:00,2008-01-07 07:00:00,2008,1,7,0.18273445417675027,0.9945071097077347,10.127805551254097
2008-01-07 08:00:00,2008-01-07 08:00:00,2008,1,7,0.6752970151683523,0.9944341830755171,10.619638845923523
2008-01-07 09:00:00,2008-01-07 09:00:00,2008,1,7,0.01809177540334972,0.9943607768743647,9.961699544146997
2008-01-07 10:00:00,2008-01-07 10:00:00,2008,1,7,0.5256704628614474,0.994286891139678,10.468539374258228
2008-01-07 11:00:00,2008-01-07 11:00:00,2008,1,7,0.061727706620649414,0.9942125259070885,10.003852965691534
2008-01-07 12:00:00,2008-01-07 12:00:00,2008,1,7,0.20097597277096158,0.994137681212459,10.142352784895552
2008-01-07 13:00:00,2008-01-07 13:00:00,2008,1,7,0.8972640987167392,0.9940623570918838,10.837887669635577
2008-01-07 14:00:00,2008-01-07 14:00:00,2008,1,7,0.9838052036899041,0.9939865535816881,10.923670739506786
2008-01-07 15:00:00,2008-01-07 15:00:00,2008,1,7,0.22642067700935786,0.9939102707184282,10.16552338419364
2008-01-07 16:00:00,2008-01-07 16:00:00,2008,1,7,0.23982861616575624,0.993833508538892,10.178163701554675
2008-01-07 17:00:00,2008-01-07 17:00:00,2008,1,7,0.2493568169324698,0.993756267080098,10.186919487733451
2008-01-07 18:00:00,2008-01-07 18:00:00,2008,1,7,0.14555650080503857,0.9936785463792964,10.082341964598003
2008-01-07 19:00:00,2008-01-07 19:00:00,2008,1,7,0.9157554505011962,0.9936003464739682,10.851758915240879
2008-01-07 20:00:00,2008-01-07 20:00:00,2008,1,7,0.5059567116163082,0.9935216674018256,10.441173385634563
2008-01-07 21:00:00,2008-01-07 21:00:00,2008,1,7,0.7639321110232722,0.9934425092008116,10.698357203031389
2008-01-07 22:00:00,2008-01-07 22:00:00,2008,1,7,0.5787808216397421,0.9933628719091006,10.512409540730747
2008-01-07 23:00:00,2008-01-07 23:00:00,2008,1,7,0.6261388879718679,0.9932827555650979,10.558966443622847
2008-01-08 00:00:00,2008-01-08 00:00:00,2008,1,8,0.7077201627612324,0.99320216020744,10.639741764835632
2008-01-08 01:00:00,2008-01-08 01:00:00,2008,1,8,0.04611331465748403,0.9931210858749941,9.977324173407426
2008-01-08 02:00:00,2008-01-08 02:00:00,2008,1,8,0.7131442268254178,0.9930395326068586,10.643539552894005
2008-01-08 03:00:00,2008-01-08 03:00:00,2008,1,8,0.059546374668187796,0.9929575004423629,9.989121379091817
2008-01-08 04:00:00,2008-01-08 04:00:00,2008,1,8,0.5948857113706322,0.992874989421067,10.523635605581301
2008-01-08 05:00:00,2008-01-08 05:00:00,2008,1,8,0.1353154120472515,0.9927919995827623,10.063235407874874
2008-01-08 06:00:00,2008-01-08 06:00:00,2008,1,8,0.5804126345095454,0.9927085309674709,10.507497944184255
2008-01-08 07:00:00,2008-01-08 07:00:00,2008,1,8,0.24860083659731125,0.9926245836154458,10.17484667275177
2008-01-08 08:00:00,2008-01-08 08:00:00,2008,1,8,0.28236040259529693,0.9925401575671708,10.207761978267005
2008-01-08 09:00:00,2008-01-08 09:00:00,2008,1,8,0.7866269462243648,0.9924552528633608,10.711179474857973
2008-01-08 10:00:00,2008-01-08 10:00:00,2008,1,8,0.8643282504609963,0.992369869544961,10.788026945910605
2008-01-08 11:00:00,2008-01-08 11:00:00,2008,1,8,0.6747501143974901,0.9922840076531481,10.59759019092897
2008-01-08 12:00:00,2008-01-08 12:00:00,2008,1,8,0.10346763851180785,0.992197667229329,10.025444310805097
2008-01-08 13:00:00,2008-01-08 13:00:00,2008,1,8,0.6206925456720654,0.992110848315142,10.541801028823485
2008-01-08 14:00:00,2008-01-08 14:00:00,2008,1,8,0.5830746571509067,0.9920235509524553,10.503310166675458
2008-01-08 15:00:00,2008-01-08 15:00:00,2008,1,8,0.08567530204250595,0.9919357751833687,10.005033053876193
2008-01-08 16:00:00,2008-01-08 16:00:00,2008,1,8,0.8976284315779512,0.9918475210502122,10.816103642080074
2008-01-08 17:00:00,2008-01-08 17:00:00,2008,1,8,0.7345644622623564,0.9917587885955467,10.652152348217824
2008-01-08 18:00:00,2008-01-08 18:00:00,2008,1,8,0.10177448775754705,0.9916695778621636,10.018470266379182
2008-01-08 19:00:00,2008-01-08 19:00:00,2008,1,8,0.10893855017737197,0.991579888893085,10.024737439108222
2008-01-08 20:00:00,2008-01-08 20:00:00,2008,1,8,0.3224737741747963,0.9914897217315638,10.237370991490433
2008-01-08 21:00:00,2008-01-08 21:00:00,2008,1,8,0.5341574006233253,0.9913990764210834,10.448148164834159
2008-01-08 22:00:00,2008-01-08 22:00:00,2008,1,8,0.3555693830706287,0.9913079530053578,10.268648913124206
2008-01-08 23:00:00,2008-01-08 23:00:00,2008,1,8,0.5225362507459714,0.9912163515283313,10.434699766029285
2008-01-09 00:00:00,2008-01-09 00:00:00,2008,1,9,0.7955359551543549,0.9911242720341794,10.70677867549615
2008-01-09 01:00:00,2008-01-09 01:00:00,2008,1,9,0.6981642265932093,0.9910317145673073,10.608481372266283
2008-01-09 02:00:00,2008-01-09 02:00:00,2008,1,9,0.2248263865931064,0.9909386791723515,10.134213178316621
2008-01-09 03:00:00,2008-01-09 03:00:00,2008,1,9,0.5117239101314546,0.9908451658941783,10.420175569073237
2008-01-09 04:00:00,2008-01-09 04:00:00,2008,1,9,0.8639573815078057,0.9907511747778849,10.771469129286654
2008-01-09 05:00:00,2008-01-09 05:00:00,2008,1,9,0.4256846165577318,0.9906567058687987,10.332251675245718
2008-01-09 06:00:00,2008-01-09 06:00:00,2008,1,9,0.4184775603505131,0.9905617592124779,10.324095152475293
2008-01-09 07:00:00,2008-01-09 07:00:00,2008,1,9,0.07101549058798151,0.9904663348547105,9.975678839135087
2008-01-09 08:00:00,2008-01-09 08:00:00,2008,1,9,0.4916252426832419,0.9903704328415154,10.395329571098396
2008-01-09 09:00:00,2008-01-09 09:00:00,2008,1,9,0.5944706831011867,0.9902740532191414,10.497211215292602
2008-01-09 10:00:00,2008-01-09 10:00:00,2008,1,9,0.33350068657834564,0.9901771960340682,10.235272646919027
2008-01-09 11:00:00,2008-01-09 11:00:00,2008,1,9,0.7871963410318098,0.9900798613330053,10.687994954361864
2008-01-09 12:00:00,2008-01-09 12:00:00,2008,1,9,0.03693082085462862,0.9899820491628926,9.936751312483555
2008-01-09 13:00:00,2008-01-09 13:00:00,2008,1,9,0.26106514195961616,0.9898837595709004,10.15990273766862
2008-01-09 14:00:00,2008-01-09 14:00:00,2008,1,9,0.5195030253234464,0.989784992604429,10.417352951367736
2008-01-09 15:00:00,2008-01-09 15:00:00,2008,1,9,0.43156088171470874,0.9896857483111093,10.328418364825803
2008-01-09 16:00:00,2008-01-09 16:00:00,2008,1,9,0.8940559063457336,0.9895860267388021,10.789916173733756
2008-01-09 17:00:00,2008-01-09 17:00:00,2008,1,9,0.7646393567720842,0.9894858279355984,10.659497636128068
2008-01-09 18:00:00,2008-01-09 18:00:00,2008,1,9,0.019569355882481654,0.9893851519498194,9.913420875380675
2008-01-09 19:00:00,2008-01-09 19:00:00,2008,1,9,0.9409779325467099,0.9892839988300164,10.833817920846874
2008-01-09 20:00:00,2008-01-09 20:00:00,2008,1,9,0.3650667529612067,0.9891823686249708,10.256890439210915
2008-01-09 21:00:00,2008-01-09 21:00:00,2008,1,9,0.5784515638539429,0.989080261383694,10.469254177690882
2008-01-09 22:00:00,2008-01-09 22:00:00,2008,1,9,0.9369256547170901,0.9889776771554276,10.826702426271366
2008-01-09 23:00:00,2008-01-09 23:00:00,2008,1,9,0.254398176593885,0.9888746159896432,10.143144336490316
2008-01-10 00:00:00,2008-01-10 00:00:00,2008,1,10,0.5792750516182995,0.9887710779360422,10.466985830978722
2008-01-10 01:00:00,2008-01-10 01:00:00,2008,1,10,0.27906222204542996,0.9886670630445564,10.165732852490995
2008-01-10 02:00:00,2008-01-10 02:00:00,2008,1,10,0.7701424417307641,0.9885625713653472,10.655768155384235
2008-01-10 03:00:00,2008-01-10 03:00:00,2008,1,10,0.44996815496264075,0.9884576029488059,10.3345441844507
2008-01-10 04:00:00,2008-01-10 04:00:00,2008,1,10,0.952964796173819,0.9883521578455541,10.83648637462936
2008-01-10 05:00:00,2008-01-10 05:00:00,2008,1,10,0.39014564804932317,0.9882462361064427,10.27260800911375
2008-01-10 06:00:00,2008-01-10 06:00:00,2008,1,10,0.38223615893773055,0.988139837782553,10.263634536763261
2008-01-10 07:00:00,2008-01-10 07:00:00,2008,1,10,0.2748057065478351,0.9880329629251958,10.155135335799795
2008-01-10 08:00:00,2008-01-10 08:00:00,2008,1,10,0.7413269994437031,0.987925611585912,10.620583115302823
2008-01-10 09:00:00,2008-01-10 09:00:00,2008,1,10,0.3877200048523354,0.9878177838164719,10.265897843017054
2008-01-10 10:00:00,2008-01-10 10:00:00,2008,1,10,0.34883903275292805,0.987709479668876,10.225933829441688
2008-01-10 11:00:00,2008-01-10 11:00:00,2008,1,10,0.4318735018154124,0.9876006991953541,10.307880493768954
2008-01-10 12:00:00,2008-01-10 12:00:00,2008,1,10,0.7923926795782648,0.9874914424483661,10.667307104061926
2008-01-10 13:00:00,2008-01-10 13:00:00,2008,1,10,0.7452777837438247,0.9873817094806012,10.619094878549838
2008-01-10 14:00:00,2008-01-10 14:00:00,2008,1,10,0.843744425572029,0.9872715003449786,10.716459429021814
2008-01-10 15:00:00,2008-01-10 15:00:00,2008,1,10,0.890130793538356,0.9871608150946469,10.761738944484826
2008-01-10 16:00:00,2008-01-10 16:00:00,2008,1,10,0.850903615879186,0.9870496537829845,10.72140015370903
2008-01-10 17:00:00,2008-01-10 17:00:00,2008,1,10,0.9950157619689403,0.9869380164635992,10.864395926604931
2008-01-10 18:00:00,2008-01-10 18:00:00,2008,1,10,0.6451430598373553,0.9868259031903286,10.513402091740641
2008-01-10 19:00:00,2008-01-10 19:00:00,2008,1,10,0.8068909354119155,0.9867133140172395,10.674024075584311
2008-01-10 20:00:00,2008-01-10 20:00:00,2008,1,10,0.16430417716117773,0.9866002489986284,10.030306667147462
