datetime,datetime,year,month,day,random,sazonal,timeSeries
2009-01-02 08:00:00,2009-01-02 08:00:00,2009,1,2,0.19872137221293096,0.9997530965806385,10.196252338019317
2009-01-02 09:00:00,2009-01-02 09:00:00,2009,1,2,0.40079433282371457,0.999737424686215,10.398168579685864
2009-01-02 10:00:00,2009-01-02 10:00:00,2009,1,2,0.45210202159690693,0.9997212706653522,10.44931472825043
2009-01-02 11:00:00,2009-01-02 11:00:00,2009,1,2,0.6966337340880602,0.9997046345258405,10.693680079346464
2009-01-02 12:00:00,2009-01-02 12:00:00,2009,1,2,0.9583331411499058,0.9996875162757026,10.955208303906932
2009-01-02 13:00:00,2009-01-02 13:00:00,2009,1,2,0.9980506174615201,0.9996699159231939,10.994749776693459
2009-01-02 14:00:00,2009-01-02 14:00:00,2009,1,2,0.6771455995272367,0.9996518334768022,10.673663934295258
2009-01-02 15:00:00,2009-01-02 15:00:00,2009,1,2,0.385329312593255,0.9996332689452478,10.381662002045733
2009-01-02 16:00:00,2009-01-02 16:00:00,2009,1,2,0.9744629760448933,0.9996142223374836,10.97060519941973
2009-01-02 17:00:00,2009-01-02 17:00:00,2009,1,2,0.7674880759844931,0.9995946936626949,10.763435012611444
2009-01-02 18:00:00,2009-01-02 18:00:00,2009,1,2,0.5089833302496166,0.9995746829302993,10.50473015955261
2009-01-02 19:00:00,2009-01-02 19:00:00,2009,1,2,0.8729696224728606,0.9995541901499472,10.868511523972332
2009-01-02 20:00:00,2009-01-02 20:00:00,2009,1,2,0.5040664080430548,0.9995332153315211,10.499398561358266
2009-01-02 21:00:00,2009-01-02 21:00:00,2009,1,2,0.5298358355695212,0.9995117584851364,10.524953420420886
2009-01-02 22:00:00,2009-01-02 22:00:00,2009,1,2,0.7676755778486135,0.9994898196211406,10.76257377406002
2009-01-02 23:00:00,2009-01-02 23:00:00,2009,1,2,0.8438463301341715,0.9994673987501137,10.838520317635309
2009-01-03 00:00:00,2009-01-03 00:00:00,2009,1,3,0.529099791416378,0.9994444958828685,10.523544750245064
2009-01-03 01:00:00,2009-01-03 01:00:00,2009,1,3,0.9023536124032159,0.9994211110304497,10.896564722707714
2009-01-03 02:00:00,2009-01-03 02:00:00,2009,1,3,0.5350638461354209,0.999397244204135,10.529036288176771
2009-01-03 03:00:00,2009-01-03 03:00:00,2009,1,3,0.6544318406163352,0.999372895415434,10.648160794770673
2009-01-03 04:00:00,2009-01-03 04:00:00,2009,1,3,0.4561182496318055,0.999348064676089,10.449598896392695
2009-01-03 05:00:00,2009-01-03 05:00:00,2009,1,3,0.11510608947609546,0.999322751998075,10.108333609456844
2009-01-03 06:00:00,2009-01-03 06:00:00,2009,1,3,0.056420138107393436,0.9992969573935987,10.04938971204338
2009-01-03 07:00:00,2009-01-03 07:00:00,2009,1,3,0.7829779690820702,0.9992706808750998,10.775684777833069
2009-01-03 08:00:00,2009-01-03 08:00:00,2009,1,3,0.07216018540937164,0.9992439224552503,10.064599409961874
2009-01-03 09:00:00,2009-01-03 09:00:00,2009,1,3,0.3774970625227587,0.9992166821469545,10.369663883992303
2009-01-03 10:00:00,2009-01-03 10:00:00,2009,1,3,0.9823560516028821,0.999188959963349,10.974245651236371
2009-01-03 11:00:00,2009-01-03 11:00:00,2009,1,3,0.6750788348437673,0.9991607559178031,10.666686394021797
2009-01-03 12:00:00,2009-01-03 12:00:00,2009,1,3,0.5053713116208208,0.9991320700239181,10.496692011860002
2009-01-03 13:00:00,2009-01-03 13:00:00,2009,1,3,0.7571033813454329,0.9991029022955281,10.748132404300714
2009-01-03 14:00:00,2009-01-03 14:00:00,2009,1,3,0.7039766674461787,0.9990732527466991,10.69470919491317
2009-01-03 15:00:00,2009-01-03 15:00:00,2009,1,3,0.14528035841476283,0.9990431213917298,10.13571157233206
2009-01-03 16:00:00,2009-01-03 16:00:00,2009,1,3,0.6716533744746577,0.9990125082451511,10.66177845692617
2009-01-03 17:00:00,2009-01-03 17:00:00,2009,1,3,0.5831356631656728,0.9989814133217262,10.572949796382934
2009-01-03 18:00:00,2009-01-03 18:00:00,2009,1,3,0.2968588106264026,0.9989498366364509,10.28635717699091
2009-01-03 19:00:00,2009-01-03 19:00:00,2009,1,3,0.2680580852374439,0.998917778204553,10.257235867282974
2009-01-03 20:00:00,2009-01-03 20:00:00,2009,1,3,0.8878988939995884,0.9988852380414929,10.876751274414518
2009-01-03 21:00:00,2009-01-03 21:00:00,2009,1,3,0.4149108549790105,0.998852216162963,10.403433016608641
2009-01-03 22:00:00,2009-01-03 22:00:00,2009,1,3,0.802689646593466,0.9988187125848885,10.79087677244235
2009-01-03 23:00:00,2009-01-03 23:00:00,2009,1,3,0.03743524646737795,0.9987847273234264,10.025282519701642
2009-01-04 00:00:00,2009-01-04 00:00:00,2009,1,4,0.9298006536719343,0.9987502603949663,10.917303257621597
2009-01-04 01:00:00,2009-01-04 01:00:00,2009,1,4,0.6334571945609527,0.9987153118161298,10.62061031272225
2009-01-04 02:00:00,2009-01-04 02:00:00,2009,1,4,0.044269217603979505,0.9986798816037711,10.03106803364169
2009-01-04 03:00:00,2009-01-04 03:00:00,2009,1,4,0.17445664114422876,0.9986439697749765,10.160896338893993
2009-01-04 04:00:00,2009-01-04 04:00:00,2009,1,4,0.11287033759265241,0.9986075763470647,10.098946101063298
2009-01-04 05:00:00,2009-01-04 05:00:00,2009,1,4,0.82660528320073,0.9985707013375863,10.812312296576593
2009-01-04 06:00:00,2009-01-04 06:00:00,2009,1,4,0.012762460823843358,0.9985333447643246,9.99809590846709
2009-01-04 07:00:00,2009-01-04 07:00:00,2009,1,4,0.6002785619434241,0.9984955066452949,10.585233628396374
2009-01-04 08:00:00,2009-01-04 08:00:00,2009,1,4,0.5839244363484563,0.9984571869987445,10.5684963063359
2009-01-04 09:00:00,2009-01-04 09:00:00,2009,1,4,0.6673038363943252,0.9984183858431536,10.65148769482586
2009-01-04 10:00:00,2009-01-04 10:00:00,2009,1,4,0.8395963933363318,0.9983791031972338,10.82338742530867
2009-01-04 11:00:00,2009-01-04 11:00:00,2009,1,4,0.5169990682921526,0.9983393390799294,10.500392459091447
2009-01-04 12:00:00,2009-01-04 12:00:00,2009,1,4,0.08702069335466134,0.9982990935104169,10.07001162845883
2009-01-04 13:00:00,2009-01-04 13:00:00,2009,1,4,0.03211965265549788,0.9982583665081046,10.014703317736544
2009-01-04 14:00:00,2009-01-04 14:00:00,2009,1,4,0.5724198930088554,0.9982171580926334,10.55459147393519
2009-01-04 15:00:00,2009-01-04 15:00:00,2009,1,4,0.7814875515702604,0.9981754682838762,10.763242234409022
2009-01-04 16:00:00,2009-01-04 16:00:00,2009,1,4,0.5625171204605237,0.9981332971019379,10.543850091479902
2009-01-04 17:00:00,2009-01-04 17:00:00,2009,1,4,0.5305948646505624,0.9980906445671558,10.511501310322119
2009-01-04 18:00:00,2009-01-04 18:00:00,2009,1,4,0.7401290850642392,0.9980475107000991,10.720604192065231
2009-01-04 19:00:00,2009-01-04 19:00:00,2009,1,4,0.5651977445549177,0.9980038955215694,10.545236699770612
2009-01-04 20:00:00,2009-01-04 20:00:00,2009,1,4,0.10458354101375544,0.9979597990526001,10.084181531539755
2009-01-04 21:00:00,2009-01-04 21:00:00,2009,1,4,0.4133502598428527,0.9979152213144571,10.392502472987424
2009-01-04 22:00:00,2009-01-04 22:00:00,2009,1,4,0.39317643632929145,0.9978701623286378,10.37187805961567
2009-01-04 23:00:00,2009-01-04 23:00:00,2009,1,4,0.2915202094237017,0.9978246221168723,10.269766430592425
2009-01-05 00:00:00,2009-01-05 00:00:00,2009,1,5,0.03921807167928448,0.9977786007011223,10.017004078690508
2009-01-05 01:00:00,2009-01-05 01:00:00,2009,1,5,0.6224456307977582,0.997732098103582,10.599766611833578
2009-01-05 02:00:00,2009-01-05 02:00:00,2009,1,5,0.9041751872184192,0.9976851143466773,10.881026330685192
2009-01-05 03:00:00,2009-01-05 03:00:00,2009,1,5,0.493560109187137,0.9976376494530662,10.469936603717798
2009-01-05 04:00:00,2009-01-05 04:00:00,2009,1,5,0.2798001860471544,0.9975897034456389,10.255697220503544
2009-01-05 05:00:00,2009-01-05 05:00:00,2009,1,5,0.18103045432151665,0.9975412763475174,10.156443217796692
2009-01-05 06:00:00,2009-01-05 06:00:00,2009,1,5,0.2628167242048731,0.997492368182056,10.237740406025432
2009-01-05 07:00:00,2009-01-05 07:00:00,2009,1,5,0.2143315321320549,0.9974429789728406,10.188761321860461
2009-01-05 08:00:00,2009-01-05 08:00:00,2009,1,5,0.4540343465555231,0.9973931087436895,10.42796543399242
2009-01-05 09:00:00,2009-01-05 09:00:00,2009,1,5,0.48689127453974057,0.9973427575186525,10.460318849726265
2009-01-05 10:00:00,2009-01-05 10:00:00,2009,1,5,0.5857101513826474,0.9972919253220119,10.558629404602767
2009-01-05 11:00:00,2009-01-05 11:00:00,2009,1,5,0.4755042706870244,0.9972406121782815,10.447910392469838
2009-01-05 12:00:00,2009-01-05 12:00:00,2009,1,5,0.8536960871511328,0.9971888181122075,10.825584268273207
2009-01-05 13:00:00,2009-01-05 13:00:00,2009,1,5,0.5064755744198315,0.9971365431487673,10.477841005907504
2009-01-05 14:00:00,2009-01-05 14:00:00,2009,1,5,0.4106204156570944,0.997083787313171,10.381458288788805
2009-01-05 15:00:00,2009-01-05 15:00:00,2009,1,5,0.5211808511505457,0.9970305506308603,10.491486357459149
2009-01-05 16:00:00,2009-01-05 16:00:00,2009,1,5,0.09970168733963669,0.9969768331275085,10.069470018614723
2009-01-05 17:00:00,2009-01-05 17:00:00,2009,1,5,0.16629837612468978,0.9969226348290212,10.135524724414902
2009-01-05 18:00:00,2009-01-05 18:00:00,2009,1,5,0.033640535873894706,0.9968679557615356,10.002320093489251
2009-01-05 19:00:00,2009-01-05 19:00:00,2009,1,5,0.9907650209507111,0.996812795951421,10.95889298046492
2009-01-05 20:00:00,2009-01-05 20:00:00,2009,1,5,0.19958047761772946,0.9967571554252782,10.167152031870511
2009-01-05 21:00:00,2009-01-05 21:00:00,2009,1,5,0.8647245069056572,0.9967010342099402,10.83173484900506
2009-01-05 22:00:00,2009-01-05 22:00:00,2009,1,5,0.44079728288640785,0.9966444323324715,10.407241606211123
2009-01-05 23:00:00,2009-01-05 23:00:00,2009,1,5,0.6924512742688269,0.9965873498201685,10.658324772470511
2009-01-06 00:00:00,2009-01-06 00:00:00,2009,1,6,0.8376835616544067,0.9965297867005595,10.80298142866
2009-01-06 01:00:00,2009-01-06 01:00:00,2009,1,6,0.3615575448170245,0.9964717430014044,10.326274974831069
2009-01-06 02:00:00,2009-01-06 02:00:00,2009,1,6,0.22367118471897884,0.9964132187506951,10.18780337222593
2009-01-06 03:00:00,2009-01-06 03:00:00,2009,1,6,0.3039472699712997,0.996354213976655,10.26748940973785
2009-01-06 04:00:00,2009-01-06 04:00:00,2009,1,6,0.6279003578797668,0.9962947287077394,10.590847644957162
2009-01-06 05:00:00,2009-01-06 05:00:00,2009,1,6,0.6680272580097777,0.9962347629726351,10.63037488773613
2009-01-06 06:00:00,2009-01-06 06:00:00,2009,1,6,0.9488305749575866,0.996174316800261,10.910573742960196
2009-01-06 07:00:00,2009-01-06 07:00:00,2009,1,6,0.49230546236335315,0.9961133902197672,10.453439364561024
2009-01-06 08:00:00,2009-01-06 08:00:00,2009,1,6,0.42448871858743664,0.9960519832605359,10.385008551192795
2009-01-06 09:00:00,2009-01-06 09:00:00,2009,1,6,0.9395303314703202,0.9959900959521808,10.899431290992128
2009-01-06 10:00:00,2009-01-06 10:00:00,2009,1,6,0.896724552329443,0.9959277283245471,10.856001835574915
2009-01-06 11:00:00,2009-01-06 11:00:00,2009,1,6,0.9693639718337241,0.9958648804077119,10.928012775910844
2009-01-06 12:00:00,2009-01-06 12:00:00,2009,1,6,0.5422613250327787,0.9958015522319837,10.500276847352616
2009-01-06 13:00:00,2009-01-06 13:00:00,2009,1,6,0.1075346746538195,0.9957377438279029,10.064912112932848
2009-01-06 14:00:00,2009-01-06 14:00:00,2009,1,6,0.193018911714663,0.9956734552262411,10.149753463977074
2009-01-06 15:00:00,2009-01-06 15:00:00,2009,1,6,0.8207831346444605,0.9956086864580017,10.776869999224477
2009-01-06 16:00:00,2009-01-06 16:00:00,2009,1,6,0.62011233213035,0.9955434375544198,10.575546707674548
2009-01-06 17:00:00,2009-01-06 17:00:00,2009,1,6,0.48480765489456346,0.9954777085469617,10.43958474036418
2009-01-06 18:00:00,2009-01-06 18:00:00,2009,1,6,0.3815927613598542,0.9954114994673254,10.33570775603311
2009-01-06 19:00:00,2009-01-06 19:00:00,2009,1,6,0.26144992849690274,0.9953448103474407,10.21489803197131
2009-01-06 20:00:00,2009-01-06 20:00:00,2009,1,6,0.5698994794792529,0.9952776412194684,10.522675891673936
2009-01-06 21:00:00,2009-01-06 21:00:00,2009,1,6,0.9904699769415912,0.995209992115801,10.9425698980996
2009-01-06 22:00:00,2009-01-06 22:00:00,2009,1,6,0.8012412466581417,0.9951418630690625,10.752659877348767
2009-01-06 23:00:00,2009-01-06 23:00:00,2009,1,6,0.91300508486525,0.9950732541121086,10.863737625986335
2009-01-07 00:00:00,2009-01-07 00:00:00,2009,1,7,0.09243702270194598,0.9950041652780258,10.042478675482204
2009-01-07 01:00:00,2009-01-07 01:00:00,2009,1,7,0.03534343734197831,0.9949345966001326,9.984689403343305
2009-01-07 02:00:00,2009-01-07 02:00:00,2009,1,7,0.09230804271249826,0.9948645481119787,10.040953523832284
2009-01-07 03:00:00,2009-01-07 03:00:00,2009,1,7,0.7551365563878286,0.9947940198473452,10.70307675486128
2009-01-07 04:00:00,2009-01-07 04:00:00,2009,1,7,0.6570361864223717,0.9947230118402446,10.604266304824819
2009-01-07 05:00:00,2009-01-07 05:00:00,2009,1,7,0.6233563964268944,0.9946515241249206,10.569871637676101
2009-01-07 06:00:00,2009-01-07 06:00:00,2009,1,7,0.3146436221204154,0.9945795567358485,10.260439189478902
2009-01-07 07:00:00,2009-01-07 07:00:00,2009,1,7,0.4938118683662577,0.9945071097077347,10.438882965443605
2009-01-07 08:00:00,2009-01-07 08:00:00,2009,1,7,0.056430418226364965,0.9944341830755171,10.000772248981535
2009-01-07 09:00:00,2009-01-07 09:00:00,2009,1,7,0.6647342586393868,0.9943607768743647,10.608342027383033
2009-01-07 10:00:00,2009-01-07 10:00:00,2009,1,7,0.66452643420776,0.994286891139678,10.607395345604541
2009-01-07 11:00:00,2009-01-07 11:00:00,2009,1,7,0.013988922568290207,0.9942125259070885,9.956114181639174
2009-01-07 12:00:00,2009-01-07 12:00:00,2009,1,7,0.41188574445521275,0.994137681212459,10.353262556579802
2009-01-07 13:00:00,2009-01-07 13:00:00,2009,1,7,0.30067905731504596,0.9940623570918838,10.241302628233884
2009-01-07 14:00:00,2009-01-07 14:00:00,2009,1,7,0.20772735355005623,0.9939865535816881,10.147592889366939
2009-01-07 15:00:00,2009-01-07 15:00:00,2009,1,7,0.7538189814147063,0.9939102707184282,10.69292168859899
2009-01-07 16:00:00,2009-01-07 16:00:00,2009,1,7,0.6348368293155578,0.993833508538892,10.573171914704478
2009-01-07 17:00:00,2009-01-07 17:00:00,2009,1,7,0.29036161516096315,0.993756267080098,10.227924285961944
2009-01-07 18:00:00,2009-01-07 18:00:00,2009,1,7,0.7569923503647195,0.9936785463792964,10.693777814157682
2009-01-07 19:00:00,2009-01-07 19:00:00,2009,1,7,0.9892015873162122,0.9936003464739682,10.925205052055896
2009-01-07 20:00:00,2009-01-07 20:00:00,2009,1,7,0.6549066589177776,0.9935216674018256,10.590123332936033
2009-01-07 21:00:00,2009-01-07 21:00:00,2009,1,7,0.07610733973998873,0.9934425092008116,10.010532431748105
2009-01-07 22:00:00,2009-01-07 22:00:00,2009,1,7,0.9612718921670572,0.9933628719091006,10.894900611258063
2009-01-07 23:00:00,2009-01-07 23:00:00,2009,1,7,0.5814155883102811,0.9932827555650979,10.51424314396126
2009-01-08 00:00:00,2009-01-08 00:00:00,2009,1,8,0.1929929505120005,0.99320216020744,10.1250145525864
2009-01-08 01:00:00,2009-01-08 01:00:00,2009,1,8,0.18084979307953108,0.9931210858749941,10.112060651829474
2009-01-08 02:00:00,2009-01-08 02:00:00,2009,1,8,0.8857555076309949,0.9930395326068586,10.81615083369958
2009-01-08 03:00:00,2009-01-08 03:00:00,2009,1,8,0.7009137289621131,0.9929575004423629,10.630488733385743
2009-01-08 04:00:00,2009-01-08 04:00:00,2009,1,8,0.3128607051853256,0.992874989421067,10.241610599395996
2009-01-08 05:00:00,2009-01-08 05:00:00,2009,1,8,0.3049869243809701,0.9927919995827623,10.232906920208592
2009-01-08 06:00:00,2009-01-08 06:00:00,2009,1,8,0.7193387896979923,0.9927085309674709,10.646424099372702
2009-01-08 07:00:00,2009-01-08 07:00:00,2009,1,8,0.6502964884124722,0.9926245836154458,10.57654232456693
2009-01-08 08:00:00,2009-01-08 08:00:00,2009,1,8,0.8963220554672077,0.9925401575671708,10.821723631138916
2009-01-08 09:00:00,2009-01-08 09:00:00,2009,1,8,0.9225835646616911,0.9924552528633608,10.8471360932953
2009-01-08 10:00:00,2009-01-08 10:00:00,2009,1,8,0.0463608644616611,0.992369869544961,9.97005955991127
2009-01-08 11:00:00,2009-01-08 11:00:00,2009,1,8,0.4693006615721602,0.9922840076531481,10.392140738103642
2009-01-08 12:00:00,2009-01-08 12:00:00,2009,1,8,0.9758723940917863,0.992197667229329,10.897849066385076
2009-01-08 13:00:00,2009-01-08 13:00:00,2009,1,8,0.33227815803255834,0.992110848315142,10.253386641183978
2009-01-08 14:00:00,2009-01-08 14:00:00,2009,1,8,0.13131640732728211,0.9920235509524553,10.051551916851835
2009-01-08 15:00:00,2009-01-08 15:00:00,2009,1,8,0.1567786295965068,0.9919357751833687,10.076136381430194
2009-01-08 16:00:00,2009-01-08 16:00:00,2009,1,8,0.4811651777453122,0.9918475210502122,10.399640388247436
2009-01-08 17:00:00,2009-01-08 17:00:00,2009,1,8,0.016849864410932724,0.9917587885955467,9.9344377503664
2009-01-08 18:00:00,2009-01-08 18:00:00,2009,1,8,0.4212706377598534,0.9916695778621636,10.337966416381489
2009-01-08 19:00:00,2009-01-08 19:00:00,2009,1,8,0.456033651423115,0.991579888893085,10.371832540353964
2009-01-08 20:00:00,2009-01-08 20:00:00,2009,1,8,0.48541692224236155,0.9914897217315638,10.400314139557999
2009-01-08 21:00:00,2009-01-08 21:00:00,2009,1,8,0.9185948935195427,0.9913990764210834,10.832585657730377
2009-01-08 22:00:00,2009-01-08 22:00:00,2009,1,8,0.20237070763648646,0.9913079530053578,10.115450237690064
2009-01-08 23:00:00,2009-01-08 23:00:00,2009,1,8,0.39143335813789915,0.9912163515283313,10.303596873421212
2009-01-09 00:00:00,2009-01-09 00:00:00,2009,1,9,0.11506979309990417,0.9911242720341794,10.026312513441699
2009-01-09 01:00:00,2009-01-09 01:00:00,2009,1,9,0.5739447705386683,0.9910317145673073,10.484261916211741
2009-01-09 02:00:00,2009-01-09 02:00:00,2009,1,9,0.7327824317214161,0.9909386791723515,10.642169223444931
2009-01-09 03:00:00,2009-01-09 03:00:00,2009,1,9,0.7647543713849728,0.9908451658941783,10.673206030326755
2009-01-09 04:00:00,2009-01-09 04:00:00,2009,1,9,0.8754978868773505,0.9907511747778849,10.7830096346562
2009-01-09 05:00:00,2009-01-09 05:00:00,2009,1,9,0.7533517343984791,0.9906567058687987,10.659918793086465
2009-01-09 06:00:00,2009-01-09 06:00:00,2009,1,9,0.09003675191638993,0.9905617592124779,9.995654344041169
2009-01-09 07:00:00,2009-01-09 07:00:00,2009,1,9,0.3044851918829733,0.9904663348547105,10.209148540430078
2009-01-09 08:00:00,2009-01-09 08:00:00,2009,1,9,0.7828494219667832,0.9903704328415154,10.686553750381938
2009-01-09 09:00:00,2009-01-09 09:00:00,2009,1,9,0.004245619649519861,0.9902740532191414,9.906986151840934
2009-01-09 10:00:00,2009-01-09 10:00:00,2009,1,9,0.9812698902669872,0.9901771960340682,10.883041850607668
2009-01-09 11:00:00,2009-01-09 11:00:00,2009,1,9,0.7861987233607888,0.9900798613330053,10.686997336690842
2009-01-09 12:00:00,2009-01-09 12:00:00,2009,1,9,0.8283595355485728,0.9899820491628926,10.7281800271775
2009-01-09 13:00:00,2009-01-09 13:00:00,2009,1,9,0.3728287257807992,0.9898837595709004,10.271666321489803
2009-01-09 14:00:00,2009-01-09 14:00:00,2009,1,9,0.6149479613527364,0.989784992604429,10.512797887397026
2009-01-09 15:00:00,2009-01-09 15:00:00,2009,1,9,0.9138865585150754,0.9896857483111093,10.810744041626169
2009-01-09 16:00:00,2009-01-09 16:00:00,2009,1,9,0.8690600026072122,0.9895860267388021,10.764920269995233
2009-01-09 17:00:00,2009-01-09 17:00:00,2009,1,9,0.5079475743553614,0.9894858279355984,10.402805853711344
2009-01-09 18:00:00,2009-01-09 18:00:00,2009,1,9,0.852203117113076,0.9893851519498194,10.74605463661127
2009-01-09 19:00:00,2009-01-09 19:00:00,2009,1,9,0.5909307420094524,0.9892839988300164,10.483770730309617
2009-01-09 20:00:00,2009-01-09 20:00:00,2009,1,9,0.31176791617084154,0.9891823686249708,10.20359160242055
2009-01-09 21:00:00,2009-01-09 21:00:00,2009,1,9,0.7533403587923932,0.989080261383694,10.644142972629332
2009-01-09 22:00:00,2009-01-09 22:00:00,2009,1,9,0.9811100503015995,0.9889776771554276,10.870886821855876
2009-01-09 23:00:00,2009-01-09 23:00:00,2009,1,9,0.3567742157172805,0.9888746159896432,10.245520375613712
2009-01-10 00:00:00,2009-01-10 00:00:00,2009,1,10,0.7498913670541344,0.9887710779360422,10.637602146414556
2009-01-10 01:00:00,2009-01-10 01:00:00,2009,1,10,0.696105038096854,0.9886670630445564,10.58277566854242
2009-01-10 02:00:00,2009-01-10 02:00:00,2009,1,10,0.7869057752738907,0.9885625713653472,10.672531488927362
2009-01-10 03:00:00,2009-01-10 03:00:00,2009,1,10,0.5806712342277421,0.9884576029488059,10.465247263715801
2009-01-10 04:00:00,2009-01-10 04:00:00,2009,1,10,0.09677095072782926,0.9883521578455541,9.980292529183371
2009-01-10 05:00:00,2009-01-10 05:00:00,2009,1,10,0.6516333342079549,0.9882462361064427,10.53409569527238
2009-01-10 06:00:00,2009-01-10 06:00:00,2009,1,10,0.48976858056082717,0.988139837782553,10.371166958386357
2009-01-10 07:00:00,2009-01-10 07:00:00,2009,1,10,0.32500939339165025,0.9880329629251958,10.205339022643608
2009-01-10 08:00:00,2009-01-10 08:00:00,2009,1,10,0.827878451946212,0.987925611585912,10.707134567805332
2009-01-10 09:00:00,2009-01-10 09:00:00,2009,1,10,0.12581252143564714,0.9878177838164719,10.003990359600365
2009-01-10 10:00:00,2009-01-10 10:00:00,2009,1,10,0.6338827415618289,0.987709479668876,10.51097753825059
2009-01-10 11:00:00,2009-01-10 11:00:00,2009,1,10,0.7358974386501534,0.9876006991953541,10.611904430603696
2009-01-10 12:00:00,2009-01-10 12:00:00,2009,1,10,0.17703998347945882,0.9874914424483661,10.05195440796312
2009-01-10 13:00:00,2009-01-10 13:00:00,2009,1,10,0.9758210561167239,0.9873817094806012,10.849638150922736
2009-01-10 14:00:00,2009-01-10 14:00:00,2009,1,10,0.23151242034560005,0.9872715003449786,10.104227423795386
2009-01-10 15:00:00,2009-01-10 15:00:00,2009,1,10,0.14041818185623023,0.9871608150946469,10.0120263328027
2009-01-10 16:00:00,2009-01-10 16:00:00,2009,1,10,0.6213646654590516,0.9870496537829845,10.491861203288895
2009-01-10 17:00:00,2009-01-10 17:00:00,2009,1,10,0.3737264487495586,0.9869380164635992,10.24310661338555
2009-01-10 18:00:00,2009-01-10 18:00:00,2009,1,10,0.7665505281314897,0.9868259031903286,10.634809560034775
2009-01-10 19:00:00,2009-01-10 19:00:00,2009,1,10,0.4833946638884079,0.9867133140172395,10.350527804060803
2009-01-10 20:00:00,2009-01-10 20:00:00,2009,1,10,0.23546977107510159,0.9866002489986284,10.101472261061385
